Team,Golddiff,Side,Count,TopGold,JglGold,MidGold
JAG,"[0.0, 0.13, 26.96, 96.0, 124.43, 142.17, 163.39, 169.48, 327.83, 336.91, 559.43, 599.04, 648.74, 755.52, 789.39, 1078.35, 1102.65, 1535.04, 1675.87, 1797.09, 1912.22, 2067.48, 2242.35, 2175.91, 2033.52, 2153.09, 2461.7, 1640.55, 2378.1, -1139.47, 683.07, -380.29, -999.43, -684.5, -880.5, -1226.64, -1404.79, -1594.6, -2048.1, -1448.33, -1133.0, -743.6, -3072.25, -4182.5, -3041.67, 899.5, 1356.0, 1418.0]",Blue,"[48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 46, 44, 40, 35, 34, 33, 31, 31, 31, 27, 23, 22, 20, 17, 12, 11, 11, 10, 7, 7, 7, 5, 5, 4, 4, 3, 2, 2, 2, 1, 1, 1, 1]","[500.0, 500.0, 515.48, 825.9, 1150.33, 1495.15, 1811.5, 2153.81, 2517.75, 2836.04, 3221.52, 3582.75, 3926.04, 4292.46, 4688.27, 5085.5, 5464.88, 5878.79, 6255.06, 6648.02, 7037.6, 7395.85, 7808.56, 8217.33, 8619.5, 9095.33, 9479.44, 9866.02, 10260.2, 10403.62, 10820.74, 11153.44, 11553.06, 11860.77, 12218.97, 12650.19, 12991.67, 13418.17, 13942.14, 14462.8, 14780.82, 15207.67, 15608.18, 15854.36, 16305.8, 17056.0, 17388.71, 17726.14, 18174.4, 18445.4, 18943.25, 19247.0, 19410.0, 19158.5, 19464.5, 19695.5, 19149.0, 19271.0, 19644.0, 19893.0]","[500.0, 500.0, 597.08, 963.54, 1302.0, 1607.44, 1906.62, 2183.17, 2557.58, 2890.21, 3230.96, 3552.33, 3850.12, 4180.25, 4526.42, 4895.5, 5245.6, 5588.06, 5916.04, 6270.54, 6625.75, 6956.42, 7274.19, 7571.77, 7874.25, 8252.83, 8574.0, 8843.61, 9153.61, 9272.42, 9606.97, 9853.88, 10177.64, 10555.03, 10827.19, 11169.65, 11528.7, 11836.04, 12283.82, 12696.6, 13041.65, 13112.08, 13281.0, 13563.55, 14100.3, 14280.57, 14573.43, 14803.86, 15166.4, 15508.4, 15578.0, 15950.75, 16206.0, 15733.0, 15945.0, 16248.0, 17929.0, 18097.0, 18669.0, 18890.0]","[500.0, 500.0, 564.92, 868.67, 1206.4, 1555.62, 1885.02, 2227.48, 2600.54, 3000.38, 3395.52, 3791.35, 4158.69, 4498.17, 4895.69, 5321.1, 5726.98, 6181.75, 6583.79, 6985.52, 7422.0, 7833.19, 8227.5, 8642.35, 9043.27, 9509.17, 9924.56, 10250.43, 10664.05, 10886.32, 11337.66, 11698.03, 12102.18, 12528.68, 12903.03, 13348.61, 13772.7, 14189.3, 14683.32, 15078.25, 15611.06, 16126.25, 16477.73, 16839.64, 17060.8, 17982.0, 18331.14, 18665.14, 19144.0, 19492.2, 19710.25, 20061.75, 19689.33, 20392.0, 20701.0, 20917.5, 21396.0, 21567.0, 21939.0, 22660.0]"
JAG,"[0.0, 0.0, -32.32, -77.2, -121.76, -136.48, -150.48, -169.28, -192.2, -222.52, -258.2, -311.96, -326.56, -449.52, -399.88, -418.48, -477.12, -400.88, -417.52, -525.72, -355.28, -432.32, -477.6, -648.68, -701.24, -703.56, -722.48, -1332.88, -2001.61, -2277.91, -2712.55, -2847.6, -2625.53, -2822.47, -3190.18, -3156.88, -1605.62, -1408.31, -797.58, 862.73, 286.7, 1523.71, 342.86, -682.14, -876.86, 1267.4, 1140.0, 1113.4, 1281.4, 1401.0, -390.0, -1205.5, -2645.33, -8302.5, -9022.0, -9181.5, -6678.0, -8342.0, -10210.0, -11509.0]",Red,"[48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 46, 44, 40, 35, 34, 33, 31, 31, 31, 27, 23, 22, 20, 17, 12, 11, 11, 10, 7, 7, 7, 5, 5, 4, 4, 3, 2, 2, 2, 1, 1, 1, 1]","[500.0, 500.0, 506.17, 814.71, 1125.56, 1477.06, 1799.15, 2119.67, 2464.27, 2784.92, 3154.75, 3506.46, 3856.31, 4220.77, 4592.46, 4960.04, 5388.79, 5749.04, 6120.67, 6500.42, 6836.29, 7197.31, 7594.56, 7968.27, 8401.81, 8847.88, 9222.25, 9723.07, 10123.95, 10751.55, 11090.94, 11527.82, 11954.85, 12367.58, 12803.23, 13235.94, 13444.78, 13853.83, 14427.64, 14695.4, 15069.35, 15219.83, 15753.09, 16295.91, 16580.1, 17016.71, 17346.86, 17599.86, 17955.2, 18296.8, 19147.5, 19768.75, 20028.0, 21626.5, 22002.0, 22335.0, 22568.0, 22923.0, 24172.0, 24867.0]","[500.0, 500.0, 611.42, 948.44, 1290.0, 1597.54, 1885.42, 2180.44, 2488.65, 2796.56, 3122.98, 3403.71, 3696.58, 4046.58, 4370.98, 4732.46, 5090.25, 5374.42, 5681.04, 6012.35, 6313.15, 6661.65, 6939.71, 7276.06, 7575.83, 7911.08, 8241.02, 8653.22, 8932.68, 9432.52, 9671.37, 10033.41, 10431.12, 10723.52, 11059.45, 11443.26, 11624.3, 12001.7, 12362.32, 12370.05, 12628.71, 12790.25, 13265.36, 13702.55, 14039.6, 13994.86, 14256.86, 14537.0, 14896.8, 15193.0, 15759.75, 16160.25, 16451.33, 17194.5, 17717.0, 17992.0, 18052.0, 18305.0, 18800.0, 19160.0]","[500.0, 500.0, 567.21, 894.38, 1226.69, 1585.6, 1909.9, 2269.98, 2640.48, 3016.81, 3384.71, 3777.21, 4167.9, 4522.54, 4944.27, 5345.02, 5739.65, 6142.27, 6516.44, 6946.9, 7339.54, 7728.98, 8142.52, 8557.71, 8981.58, 9434.21, 9802.88, 10350.74, 10767.84, 11413.6, 11773.14, 12194.74, 12614.58, 13077.39, 13457.03, 13965.26, 14235.85, 14567.83, 15056.86, 15523.95, 15751.29, 15517.5, 16042.45, 16657.45, 17004.9, 16602.0, 16920.0, 17203.71, 18141.2, 18489.4, 19290.75, 19849.0, 20486.0, 21058.0, 21522.5, 21841.5, 23826.0, 24729.0, 25683.0, 26005.0]"
LZ,"[0.0, 10.35, 5.81, 1.0, 6.44, 19.85, 79.88, 27.44, -24.56, -117.65, -15.15, -2.5, 43.94, -17.38, -185.17, -168.92, -162.21, -208.27, -119.83, 36.69, 62.88, 50.83, -7.48, -92.96, -47.73, 95.92, -162.51, 238.64, 31.33, 581.66, 1241.06, 819.39, 440.87, 217.73, 42.67, 325.43, 0.55, 306.25, 390.64, 653.44, 830.44, 3247.62, 3309.17, 3094.67, 3569.67, 2115.2, 2575.4, 2578.25, 1179.67, 2036.33, 1862.33, 2846.33, 3899.67, 3920.67, 4616.0, 3881.0, 2905.0]",Both,"[48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 45, 44, 42, 38, 35, 33, 31, 26, 24, 23, 22, 16, 11, 9, 9, 8, 6, 6, 6, 5, 5, 4, 3, 3, 3, 3, 3, 3, 3, 2, 1]","[500.0, 500.36, 508.9, 813.64, 1146.69, 1496.05, 1806.8, 2152.78, 2504.22, 2828.26, 3190.4, 3547.49, 3884.25, 4276.82, 4671.12, 5044.35, 5451.45, 5857.92, 6249.68, 6689.32, 7067.54, 7452.93, 7888.4, 8349.26, 8784.03, 9212.41, 9657.54, 10083.12, 10504.85, 10910.83, 11359.5, 11748.91, 12157.16, 12597.5, 12919.31, 13352.65, 13836.45, 14287.22, 14776.41, 15324.0, 15762.72, 16343.88, 17102.17, 17466.75, 17824.42, 18004.1, 18552.9, 18859.62, 19625.0, 20041.5, 20436.0, 20667.83, 21078.5, 21530.83, 22052.83, 21626.75, 21003.0]","[500.0, 500.42, 600.9, 949.3, 1278.78, 1591.18, 1876.81, 2166.82, 2468.42, 2764.14, 3062.42, 3339.5, 3620.1, 3949.01, 4268.15, 4610.09, 4975.35, 5272.29, 5605.03, 5941.01, 6253.59, 6610.36, 6937.41, 7270.06, 7616.33, 7949.65, 8286.4, 8583.58, 8908.07, 9223.47, 9607.14, 9943.2, 10293.06, 10584.77, 10924.69, 11268.43, 11594.32, 11953.88, 12366.64, 12660.22, 12997.11, 13313.81, 13556.75, 13840.5, 14230.42, 14731.8, 15155.1, 15480.62, 15934.67, 16374.67, 16700.0, 17018.67, 17399.17, 17740.17, 18081.0, 18736.0, 20238.5]","[500.0, 500.36, 568.24, 880.11, 1220.99, 1586.03, 1919.65, 2267.25, 2644.03, 3026.98, 3385.34, 3789.35, 4172.64, 4542.04, 4951.94, 5381.49, 5780.71, 6192.6, 6588.91, 6984.97, 7400.86, 7811.74, 8211.4, 8642.39, 9056.75, 9495.24, 9881.79, 10301.53, 10714.3, 11130.03, 11523.61, 11935.58, 12381.55, 12766.46, 13157.71, 13547.91, 13993.75, 14504.12, 14966.45, 15435.94, 15907.17, 16342.0, 16610.92, 16948.92, 17334.08, 17473.2, 17803.8, 18343.0, 19451.67, 19867.0, 20259.83, 20651.33, 21062.17, 21331.5, 21736.0, 22132.0, 22997.5]"
LZ,"[0.0, -0.68, -3.12, 27.32, 15.08, 103.44, 180.72, 227.24, 199.28, 232.72, 418.56, 528.72, 706.84, 675.64, 560.64, 756.32, 1030.72, 1032.36, 1155.48, 1246.64, 1516.24, 1661.44, 1839.32, 1908.84, 2266.84, 2785.84, 2276.3, 2824.0, 3278.0, 2759.1, 3862.83, 3290.12, 3702.2, 4024.17, 2892.91, 4342.3, 3925.44, 3196.0, 1498.4, -2855.75, -2820.25, -2200.75, 489.0, 409.0, 1756.0, -2503.5, -1548.0, -2360.0, -1741.0, -2219.0, -2660.0, 142.0, 2104.0, 2202.0, 3212.0, 3132.0, 2905.0]",Blue,"[48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 45, 44, 42, 38, 35, 33, 31, 26, 24, 23, 22, 16, 11, 9, 9, 8, 6, 6, 6, 5, 5, 4, 3, 3, 3, 3, 3, 3, 3, 2, 1]","[500.0, 500.73, 511.0, 831.44, 1159.94, 1504.23, 1833.48, 2176.83, 2534.19, 2848.88, 3226.15, 3580.9, 3926.23, 4321.27, 4704.5, 5093.67, 5512.29, 5900.19, 6304.75, 6757.33, 7136.21, 7523.27, 7962.67, 8395.19, 8823.98, 9261.69, 9643.18, 10099.7, 10438.36, 10909.08, 11490.06, 11823.82, 12148.0, 12553.85, 12888.21, 13282.65, 13720.73, 14294.75, 14629.45, 15207.0, 15676.0, 16405.5, 17192.67, 17486.83, 17878.67, 17668.4, 18235.4, 18391.75, 18799.33, 19177.33, 19422.67, 19681.0, 20081.33, 20377.33, 20838.0, 20413.0, 19700.0]","[500.0, 500.52, 604.27, 951.12, 1287.96, 1603.35, 1893.92, 2169.71, 2462.67, 2740.25, 3059.83, 3328.35, 3608.56, 3937.29, 4229.33, 4566.44, 4938.98, 5237.98, 5591.31, 5937.5, 6259.23, 6599.4, 6917.25, 7247.06, 7606.62, 7959.65, 8280.18, 8625.82, 8992.14, 9354.84, 9794.06, 10095.73, 10422.23, 10700.08, 11028.29, 11433.09, 11747.32, 12085.69, 12560.55, 13004.89, 13343.67, 13968.5, 14117.5, 14392.67, 14850.0, 15298.4, 15799.0, 16126.75, 16429.0, 16994.0, 17393.67, 17820.33, 18366.67, 18790.0, 19207.0, 19319.5, 19916.0]","[500.0, 500.52, 563.77, 864.75, 1208.04, 1560.56, 1909.5, 2245.9, 2624.54, 2999.02, 3351.75, 3771.12, 4156.21, 4507.5, 4899.31, 5340.04, 5728.56, 6131.94, 6542.15, 6943.62, 7361.81, 7763.56, 8161.92, 8590.79, 8993.94, 9463.0, 9826.8, 10256.57, 10675.83, 11091.26, 11540.11, 11885.55, 12331.06, 12696.81, 13074.83, 13490.57, 13870.73, 14358.06, 14642.0, 14982.22, 15447.56, 16234.38, 16856.67, 17241.83, 17655.33, 17644.6, 17974.4, 18648.75, 19584.67, 20024.0, 20393.67, 20910.0, 21398.0, 21739.0, 22242.67, 22462.5, 25394.0]"
LZ,"[0.0, 22.35, 15.52, -27.61, -2.96, -71.0, -29.74, -189.74, -267.87, -498.48, -486.57, -579.91, -676.61, -770.65, -995.83, -1174.61, -1458.87, -1556.78, -1506.04, -1278.48, -1516.87, -1699.83, -2014.87, -2268.83, -2563.57, -2827.91, -2712.18, -2592.95, -3215.33, -1837.72, -1534.94, -1506.0, -2616.62, -3044.93, -2369.08, -2764.46, -2716.69, -1941.33, -532.5, 3460.8, 3751.0, 8696.0, 6129.33, 5780.33, 5383.33, 5194.33, 5324.33, 4224.33, 2640.0, 4164.0, 4123.5, 4198.5, 4797.5, 4780.0, 5318.0, 4630.0]",Red,"[48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 45, 44, 42, 38, 35, 33, 31, 26, 24, 23, 22, 16, 11, 9, 9, 8, 6, 6, 6, 5, 5, 4, 3, 3, 3, 3, 3, 3, 3, 2, 1]","[500.0, 500.0, 506.79, 795.83, 1133.44, 1487.88, 1780.12, 2128.73, 2474.25, 2807.65, 3154.65, 3514.08, 3842.27, 4232.38, 4637.75, 4995.04, 5390.6, 5815.65, 6194.6, 6621.31, 6998.88, 7382.58, 7814.12, 8303.33, 8744.08, 9163.12, 9671.91, 10066.55, 10571.33, 10912.58, 11228.94, 11674.0, 12166.32, 12641.15, 12950.42, 13422.65, 13952.18, 14279.69, 14923.36, 15441.0, 15849.44, 16282.25, 17011.67, 17446.67, 17770.17, 18339.8, 18870.4, 19327.5, 20450.67, 20905.67, 21449.33, 21654.67, 22075.67, 22684.33, 23267.67, 22840.5, 22306.0]","[500.0, 500.31, 597.52, 947.48, 1269.6, 1579.0, 1859.71, 2163.94, 2474.17, 2788.02, 3065.0, 3350.65, 3631.65, 3960.73, 4306.96, 4653.75, 5011.73, 5306.6, 5618.75, 5944.52, 6247.96, 6621.33, 6957.56, 7293.06, 7626.04, 7939.65, 8292.62, 8541.34, 8824.0, 9092.11, 9420.23, 9790.67, 10163.9, 10469.46, 10821.08, 11103.78, 11441.32, 11822.06, 12172.73, 12315.56, 12650.56, 12659.12, 12996.0, 13288.33, 13610.83, 14165.2, 14511.2, 14834.5, 15440.33, 15755.33, 16006.33, 16217.0, 16431.67, 16690.33, 16955.0, 18152.5, 20561.0]","[500.0, 500.21, 572.71, 895.48, 1233.94, 1611.5, 1929.79, 2288.6, 2663.52, 3054.94, 3418.94, 3807.58, 4189.06, 4576.58, 5004.56, 5422.94, 5832.85, 6253.27, 6635.67, 7026.31, 7439.92, 7859.92, 8260.88, 8693.98, 9119.56, 9527.48, 9936.78, 10346.5, 10752.76, 11168.79, 11507.11, 11985.61, 12432.03, 12836.12, 13240.58, 13605.26, 14116.77, 14650.19, 15290.91, 15889.67, 16366.78, 16449.62, 16365.17, 16656.0, 17012.83, 17301.8, 17633.2, 18037.25, 19318.67, 19710.0, 20126.0, 20392.67, 20726.33, 20924.0, 21229.33, 21801.5, 20601.0]"
KT,"[0.0, 9.05, 11.29, 37.82, 86.91, 81.09, 199.98, 183.02, 239.49, 374.65, 478.53, 534.67, 694.13, 797.22, 803.09, 962.02, 1083.82, 1277.98, 1270.47, 1513.84, 1578.07, 1615.31, 1709.15, 1822.22, 2231.09, 2510.96, 2501.65, 2563.49, 1948.87, 2166.33, 2181.66, 1680.3, 1790.14, 1093.13, 1111.6, 353.78, -130.29, -416.32, 238.47, -387.33, -1515.57, -195.0, -383.0, -413.1, -1412.56, -339.0, -435.43, 115.83, 893.83, 1348.83, 1036.0, 687.5, 812.83, 781.2, 927.2, 1035.4, 550.5, -373.67, -1613.33, -4392.5, 6582.0]",Both,"[55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 54, 51, 47, 45, 38, 37, 35, 30, 25, 23, 21, 19, 17, 15, 14, 10, 10, 10, 9, 7, 7, 6, 6, 6, 6, 6, 6, 5, 5, 5, 4, 3, 3, 2, 1]","[500.0, 500.23, 516.75, 832.02, 1172.59, 1517.77, 1836.54, 2182.8, 2527.65, 2873.28, 3237.94, 3600.87, 3959.05, 4347.81, 4729.44, 5107.95, 5491.58, 5896.01, 6295.95, 6712.5, 7109.15, 7488.37, 7917.15, 8318.62, 8773.91, 9192.02, 9611.06, 10067.63, 10478.45, 10902.21, 11307.62, 11684.7, 12089.86, 12462.47, 12819.54, 13193.83, 13550.88, 14017.42, 14490.09, 14867.6, 15251.86, 15765.95, 16114.3, 16502.1, 16868.56, 17144.86, 17470.07, 17524.33, 17849.08, 18203.58, 18529.42, 18826.25, 19080.0, 19714.9, 20069.1, 20330.1, 20064.12, 20676.0, 21117.83, 21905.0, 21874.5]","[500.0, 500.27, 602.29, 972.48, 1311.64, 1625.94, 1908.86, 2213.06, 2512.14, 2832.74, 3172.05, 3466.61, 3768.0, 4101.94, 4414.85, 4760.55, 5097.9, 5422.12, 5761.25, 6098.02, 6451.8, 6785.94, 7132.73, 7444.25, 7798.83, 8151.67, 8493.84, 8835.05, 9145.84, 9525.73, 9812.75, 10139.03, 10463.64, 10770.73, 11155.02, 11502.85, 11819.21, 12181.61, 12543.59, 12753.47, 13048.21, 13312.5, 13617.15, 13929.7, 14184.28, 14513.71, 14827.14, 15188.67, 15470.75, 15834.58, 16152.08, 16456.75, 16733.08, 17092.1, 17425.4, 17731.1, 18130.25, 18288.5, 18648.67, 18984.25, 19452.5]","[500.0, 500.23, 569.01, 880.21, 1201.77, 1554.08, 1859.11, 2214.9, 2601.61, 2975.66, 3360.06, 3758.65, 4135.85, 4517.91, 4914.72, 5338.67, 5734.55, 6146.85, 6535.33, 6925.89, 7336.17, 7754.18, 8207.87, 8618.79, 9078.65, 9527.53, 9942.75, 10402.54, 10859.69, 11262.68, 11728.92, 12142.05, 12576.14, 13001.72, 13483.62, 13971.57, 14381.74, 14845.68, 15470.56, 16081.73, 16566.21, 17193.8, 17624.1, 18067.05, 18493.61, 18884.5, 19292.43, 19770.92, 20200.83, 20738.83, 21069.92, 21454.0, 21737.58, 21967.7, 22370.6, 22743.6, 23460.88, 23717.33, 24184.5, 24050.5, 24705.0]"
KT,"[0.0, 17.79, 19.28, 79.21, 210.31, 325.66, 439.03, 602.72, 664.79, 953.21, 1165.55, 1238.38, 1369.72, 1690.62, 1795.03, 2164.97, 2356.28, 2581.03, 2619.83, 3054.17, 3274.69, 3579.9, 3672.59, 3967.66, 4792.38, 5261.55, 5424.68, 5874.52, 4942.48, 5183.77, 3576.39, 2589.24, 1948.19, -87.75, 2953.1, 2200.0, 2260.29, -148.0, 1700.4, 1250.0, 1075.6, 1609.2, 1625.6, 1611.0, 336.0, 1787.0, 1739.67, 1718.67, 2530.0, 2609.33, 1893.0, 1300.0, 1237.33, 723.33, 648.0, 724.33, -1331.0, -2235.5, -3907.0, -11509.0]",Blue,"[55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 54, 51, 47, 45, 38, 37, 35, 30, 25, 23, 21, 19, 17, 15, 14, 10, 10, 10, 9, 7, 7, 6, 6, 6, 6, 6, 6, 5, 5, 5, 4, 3, 3, 2, 1]","[500.0, 500.45, 519.8, 846.96, 1197.82, 1525.82, 1875.53, 2227.89, 2579.71, 2949.04, 3307.96, 3663.71, 4041.84, 4460.13, 4831.42, 5238.16, 5636.58, 6059.05, 6467.64, 6894.75, 7288.38, 7665.89, 8086.51, 8501.49, 9005.64, 9474.16, 9896.07, 10352.86, 10707.57, 11159.89, 11528.11, 11765.05, 12189.46, 12413.07, 12791.4, 13055.09, 13331.76, 13750.89, 14234.18, 14561.67, 14851.79, 15516.8, 15842.4, 16243.9, 16384.44, 16731.43, 17073.14, 17058.17, 17461.67, 17812.83, 18043.83, 18260.83, 18462.17, 19072.8, 19412.4, 19659.6, 19574.0, 20408.67, 20637.67, 19684.0, 20146.0]","[500.0, 500.45, 604.02, 989.56, 1334.62, 1638.11, 1927.44, 2224.71, 2524.31, 2834.53, 3185.91, 3504.82, 3824.75, 4169.55, 4475.18, 4826.15, 5179.87, 5524.47, 5859.44, 6248.24, 6619.98, 6941.67, 7313.45, 7648.27, 8040.62, 8421.58, 8776.78, 9118.1, 9369.79, 9785.4, 10040.42, 10301.59, 10609.74, 10865.5, 11203.44, 11470.7, 11719.57, 12052.21, 12415.29, 12698.13, 12887.29, 13417.6, 13712.2, 14054.1, 14290.67, 14615.0, 14961.57, 15465.17, 15834.5, 16269.17, 16578.33, 16866.5, 17210.0, 17731.8, 18093.2, 18433.6, 18618.75, 18774.0, 19114.67, 19130.5, 20151.0]","[500.0, 500.45, 564.53, 867.89, 1186.31, 1547.78, 1861.96, 2206.33, 2596.09, 2984.09, 3383.22, 3782.96, 4174.69, 4542.42, 4941.91, 5391.35, 5779.58, 6188.98, 6572.64, 6967.84, 7384.09, 7826.4, 8272.47, 8708.49, 9206.89, 9660.2, 10039.5, 10542.8, 10927.51, 11331.98, 11826.39, 12207.97, 12651.77, 13023.5, 13542.2, 14042.65, 14456.76, 14942.21, 15610.47, 15972.2, 16197.36, 17005.3, 17390.8, 17810.6, 18159.44, 18795.29, 19188.0, 19560.33, 20126.5, 20721.17, 21122.33, 21448.0, 21707.17, 21682.8, 22076.2, 22383.2, 23534.75, 23306.67, 23576.0, 23680.5, 26151.0]"
