Team,Golddiff,Side,Count,TopGold,JglGold,MidGold
KT,"[0.0, -0.69, 2.38, -8.35, -50.73, -191.69, -66.65, -285.12, -234.88, -270.65, -287.77, -250.23, -59.42, -199.27, -303.31, -379.73, -335.46, -175.42, -234.58, -204.23, -314.31, -575.96, -480.85, -570.77, -625.73, -557.0, -646.23, -620.19, -920.0, -719.91, 926.4, 907.7, 1657.05, 1880.39, -116.07, -833.07, -1325.57, -540.15, -370.67, -1206.0, -2955.11, -1999.2, -2391.6, -2437.2, -2811.4, -1933.5, -2066.75, -1487.0, -742.33, 88.33, 179.0, 75.0, 388.33, 868.0, 1346.0, 1502.0, 2432.0, 3350.0, 2974.0, 2724.0, 6582.0]",Red,"[55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 54, 51, 47, 45, 38, 37, 35, 30, 25, 23, 21, 19, 17, 15, 14, 10, 10, 10, 9, 7, 7, 6, 6, 6, 6, 6, 6, 5, 5, 5, 4, 3, 3, 2, 1]","[500.0, 500.0, 513.69, 817.07, 1147.36, 1509.73, 1797.55, 2137.71, 2475.58, 2797.53, 3167.91, 3538.04, 3876.27, 4235.49, 4627.45, 4977.73, 5346.58, 5732.96, 6124.27, 6530.25, 6929.93, 7310.85, 7747.78, 8135.75, 8542.18, 8909.87, 9326.04, 9782.39, 10249.32, 10644.53, 11087.13, 11604.35, 11990.26, 12511.87, 12847.68, 13332.57, 13770.0, 14283.95, 14746.0, 15173.53, 15651.93, 16015.1, 16386.2, 16760.3, 17352.67, 17558.29, 17867.0, 17990.5, 18236.5, 18594.33, 19015.0, 19391.67, 19697.83, 20357.0, 20725.8, 21000.6, 20554.25, 20943.33, 21598.0, 24126.0, 23603.0]","[500.0, 500.09, 600.56, 955.4, 1288.65, 1613.76, 1890.29, 2201.42, 2499.96, 2830.95, 3158.18, 3428.4, 3711.25, 4034.33, 4354.51, 4694.96, 5015.93, 5319.76, 5663.05, 5947.8, 6283.62, 6630.2, 6952.0, 7240.24, 7557.04, 7881.76, 8210.91, 8552.0, 8921.89, 9266.07, 9585.08, 9976.46, 10317.54, 10675.97, 11106.6, 11535.0, 11918.86, 12311.0, 12671.88, 12808.8, 13209.14, 13207.4, 13522.1, 13805.3, 14077.89, 14412.43, 14692.71, 14912.17, 15107.0, 15400.0, 15725.83, 16047.0, 16256.17, 16452.4, 16757.6, 17028.6, 17641.75, 17803.0, 18182.67, 18838.0, 18754.0]","[500.0, 500.0, 573.49, 892.53, 1217.24, 1560.38, 1856.25, 2223.47, 2607.13, 2967.24, 3336.91, 3734.33, 4097.0, 4493.4, 4887.53, 5286.0, 5689.51, 6104.71, 6498.02, 6883.95, 7288.25, 7681.96, 8143.27, 8529.09, 8950.4, 9394.85, 9846.0, 10262.27, 10791.87, 11193.38, 11631.45, 12076.14, 12500.51, 12979.93, 13425.04, 13900.48, 14306.71, 14749.16, 15330.65, 16191.27, 16935.07, 17382.3, 17857.4, 18323.5, 18827.78, 18973.71, 19396.86, 19981.5, 20275.17, 20756.5, 21017.5, 21460.0, 21768.0, 22252.6, 22665.0, 23104.0, 23387.0, 24128.0, 24793.0, 24420.5, 23259.0]"
EEW,"[0.0, 18.16, -10.14, -13.29, -25.53, 114.94, 144.65, 174.63, 223.04, 397.76, 495.18, 491.31, 569.86, 566.94, 418.27, 417.45, 669.39, 728.92, 677.12, 777.65, 793.35, 514.06, 552.92, 950.77, 863.38, 846.45, 995.96, 1700.02, 1440.81, 1087.38, 679.58, 293.48, 543.17, 919.66, 775.0, 341.04, 342.83, 757.35, 847.64, 1472.81, 728.68, 1202.38, -84.73, -2585.12, -4706.29, -4649.0, -3533.0, -678.5, -4618.0, -1610.0]",Both,"[49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 48, 47, 47, 47, 45, 43, 37, 33, 31, 30, 29, 29, 26, 24, 23, 22, 21, 19, 16, 11, 8, 7, 3, 3, 2, 1, 1]","[500.0, 500.61, 515.34, 822.34, 1156.58, 1501.93, 1808.56, 2153.62, 2495.73, 2827.42, 3183.8, 3528.42, 3876.23, 4256.39, 4622.19, 5006.95, 5396.27, 5751.19, 6135.26, 6538.79, 6936.07, 7333.87, 7735.4, 8162.82, 8584.9, 8994.72, 9425.95, 9800.86, 10205.42, 10552.08, 10947.71, 11352.89, 11807.27, 12182.19, 12573.78, 13033.94, 13419.4, 13826.04, 14239.05, 14518.62, 14781.95, 15079.47, 15533.77, 15802.94, 16279.71, 17133.67, 17421.17, 17237.5, 18213.5, 18614.0]","[500.0, 504.34, 600.03, 951.89, 1292.76, 1606.65, 1895.45, 2174.23, 2491.52, 2815.65, 3146.78, 3437.54, 3755.46, 4070.04, 4410.23, 4752.99, 5095.22, 5401.34, 5741.09, 6091.42, 6401.84, 6724.54, 7039.72, 7357.84, 7690.87, 8030.93, 8376.76, 8659.28, 8978.34, 9322.92, 9602.88, 9912.94, 10278.57, 10609.43, 10989.03, 11320.98, 11626.23, 11905.54, 12258.75, 12557.4, 12928.79, 13370.53, 13655.73, 13813.31, 14127.43, 14247.33, 14537.5, 15023.0, 14754.0, 15101.5]","[500.0, 503.42, 577.08, 892.2, 1236.55, 1598.95, 1934.28, 2290.56, 2668.38, 3065.07, 3449.0, 3862.49, 4260.26, 4637.23, 5048.95, 5454.83, 5871.88, 6273.51, 6667.92, 7084.38, 7487.04, 7879.55, 8324.73, 8708.24, 9160.38, 9598.45, 10040.98, 10442.73, 10883.97, 11261.35, 11680.45, 12105.84, 12571.25, 12997.09, 13446.09, 13910.23, 14349.44, 14824.09, 15205.32, 15628.55, 16133.21, 16556.22, 16983.09, 17280.75, 17556.93, 17841.67, 18329.17, 18195.5, 18501.5, 18909.5]"
EEW,"[0.0, 35.48, -21.6, -81.52, -75.88, 29.24, 5.72, -78.36, -142.8, -55.04, -112.6, -149.04, -173.0, -360.0, -549.24, -756.92, -580.64, -609.12, -782.0, -783.36, -934.84, -1346.72, -1496.56, -1119.67, -1487.71, -1776.08, -1855.75, -819.27, -405.86, -97.95, 1100.21, 1714.72, 2303.59, 1816.41, 1864.65, 439.27, 1226.86, 2056.31, 2791.5, 2995.58, 1940.18, 4530.11, 1163.6, -2521.0, -4259.33, -6153.0, -4249.0]",Blue,"[49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 48, 47, 47, 47, 45, 43, 37, 33, 31, 30, 29, 29, 26, 24, 23, 22, 21, 19, 16, 11, 8, 7, 3, 3, 2, 1, 1]","[500.0, 501.22, 520.92, 828.37, 1167.59, 1522.45, 1843.1, 2191.39, 2539.55, 2884.22, 3242.49, 3580.08, 3935.76, 4326.47, 4693.49, 5099.94, 5521.65, 5878.86, 6293.71, 6706.12, 7100.63, 7476.16, 7875.94, 8332.88, 8754.55, 9182.55, 9624.57, 10085.51, 10474.93, 10812.95, 11183.55, 11518.13, 12028.47, 12476.9, 12864.24, 13236.96, 13623.38, 14098.52, 14454.77, 14789.52, 14936.11, 15354.44, 15685.27, 15947.25, 16227.57, 17947.67, 18347.0, 18786.5, 20723.0, 21360.0]","[500.0, 508.67, 602.31, 952.78, 1295.51, 1636.65, 1927.67, 2217.22, 2546.14, 2887.98, 3248.14, 3536.96, 3862.84, 4176.37, 4504.9, 4833.61, 5202.55, 5525.76, 5848.49, 6215.65, 6546.73, 6829.1, 7146.37, 7518.62, 7856.36, 8181.7, 8568.79, 8909.49, 9219.93, 9544.78, 9803.06, 10044.71, 10396.5, 10795.66, 11123.86, 11452.88, 11753.54, 12061.61, 12406.5, 12775.48, 13125.16, 13626.94, 13712.91, 13556.75, 13785.57, 13572.67, 13923.0, 14602.0, 13713.0, 14174.0]","[500.0, 506.84, 569.06, 876.96, 1222.55, 1587.86, 1931.27, 2282.76, 2654.47, 3086.06, 3474.63, 3900.47, 4292.92, 4660.49, 5050.14, 5455.49, 5904.65, 6315.33, 6691.76, 7117.31, 7507.22, 7877.59, 8325.9, 8757.25, 9221.17, 9654.06, 10093.47, 10556.53, 10988.44, 11306.89, 11750.79, 12138.1, 12624.43, 13078.52, 13524.14, 13939.46, 14409.5, 14888.78, 15219.36, 15682.43, 16112.21, 16633.62, 16642.55, 16466.88, 16352.14, 16502.67, 17239.33, 16574.5, 16024.0, 16717.0]"
EEW,"[0.0, 0.12, 1.79, 57.79, 26.92, 204.21, 289.38, 438.17, 604.12, 869.42, 1128.29, 1158.33, 1343.67, 1532.5, 1426.08, 1640.75, 1971.5, 2122.71, 2197.04, 2403.71, 2593.54, 2452.38, 2687.79, 3021.21, 3316.7, 3583.0, 3971.65, 4109.78, 3375.43, 2481.88, 108.71, -1674.38, -1758.92, -350.75, -768.67, 207.09, -894.8, -931.3, -1485.0, -557.56, -937.12, -3076.14, -1125.0, -2623.6, -5041.5, -3897.0, -3175.0, -678.5, -4618.0, -1610.0]",Red,"[49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 48, 47, 47, 47, 45, 43, 37, 33, 31, 30, 29, 29, 26, 24, 23, 22, 21, 19, 16, 11, 8, 7, 3, 3, 2, 1, 1]","[500.0, 500.0, 509.76, 816.31, 1145.57, 1481.41, 1774.02, 2115.86, 2451.92, 2770.61, 3125.1, 3476.76, 3816.71, 4186.31, 4550.9, 4913.96, 5270.88, 5623.53, 5976.8, 6371.45, 6771.51, 7191.57, 7594.86, 7992.77, 8415.26, 8806.89, 9227.32, 9516.2, 9935.91, 10291.22, 10711.88, 11187.65, 11586.07, 11887.48, 12283.31, 12830.92, 13215.42, 13553.57, 14023.32, 14247.71, 14627.79, 14804.5, 15382.27, 15658.62, 16331.86, 16319.67, 16495.33, 15688.5, 15704.0, 15868.0]","[500.0, 500.0, 597.76, 951.0, 1290.0, 1576.65, 1863.22, 2131.24, 2436.9, 2743.33, 3045.41, 3338.12, 3648.08, 3963.71, 4315.57, 4672.37, 4987.9, 5276.92, 5633.69, 5967.18, 6256.94, 6619.98, 6933.08, 7197.06, 7525.38, 7880.15, 8184.72, 8409.07, 8736.74, 9101.05, 9402.7, 9781.16, 10160.63, 10423.21, 10854.21, 11189.08, 11498.92, 11749.48, 12111.0, 12339.33, 12732.42, 13114.12, 13598.55, 14069.88, 14469.29, 14922.0, 15152.0, 15444.0, 15795.0, 16029.0]","[500.0, 500.0, 585.1, 907.45, 1250.55, 1610.04, 1937.29, 2298.37, 2682.29, 3044.08, 3423.37, 3824.51, 4227.59, 4613.98, 5047.76, 5454.16, 5839.1, 6231.69, 6644.08, 7051.45, 7466.86, 7881.51, 8323.57, 8659.23, 9099.6, 9542.83, 9988.49, 10328.93, 10779.49, 11215.81, 11610.12, 12073.58, 12518.07, 12915.66, 13368.03, 13881.0, 14289.38, 14759.39, 15191.27, 15574.67, 16154.21, 16478.81, 17323.64, 18094.62, 18761.71, 19180.67, 19419.0, 19816.5, 20979.0, 21102.0]"
AFS,"[0.0, 9.22, 10.78, 59.2, 96.85, 84.83, 133.85, 154.18, 214.7, 258.77, 229.9, 276.1, 336.5, 354.83, 321.12, 348.18, 308.08, 304.18, 353.43, 530.93, 569.08, 717.68, 843.77, 940.07, 1045.18, 932.07, 1075.02, 1411.4, 1020.23, 1469.9, 1045.3, 1785.11, 745.43, 909.22, -22.83, 425.7, 990.23, 1895.59, 695.83, 2432.23, 2009.25, 2213.14, -1612.64, -2902.56, -2047.43, -203.2, 238.4, 1224.75, 1455.0, 2845.5, 5420.0, 5267.5, 4144.0, 2366.0, 2596.0, 2285.0, 3549.0]",Both,"[60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 59, 55, 52, 51, 46, 45, 42, 40, 35, 33, 30, 27, 24, 22, 16, 14, 11, 9, 7, 5, 5, 4, 4, 4, 2, 2, 1, 1, 1, 1, 1]","[500.0, 500.98, 513.89, 825.91, 1164.28, 1501.07, 1814.77, 2147.57, 2483.27, 2810.81, 3171.32, 3534.69, 3891.27, 4269.31, 4668.03, 5042.32, 5455.72, 5839.69, 6231.76, 6626.11, 7023.47, 7399.62, 7817.88, 8218.82, 8662.11, 9124.17, 9545.96, 9956.44, 10351.19, 10785.25, 11114.86, 11548.52, 12002.26, 12425.58, 12753.36, 13180.55, 13637.92, 14066.94, 14455.6, 14891.27, 15450.12, 15874.79, 16353.95, 16656.17, 17025.93, 17673.2, 18032.2, 18168.88, 18514.62, 18871.88, 20058.0, 20341.25, 20804.0, 21168.0, 21674.5, 21954.0, 22289.5]","[500.0, 506.96, 614.78, 976.74, 1323.06, 1630.02, 1901.68, 2218.0, 2535.08, 2844.73, 3161.02, 3460.39, 3761.47, 4097.23, 4432.52, 4756.61, 5103.15, 5424.07, 5752.65, 6094.45, 6426.34, 6762.54, 7086.41, 7416.38, 7776.06, 8105.34, 8423.29, 8729.45, 9024.27, 9348.31, 9580.88, 9926.99, 10223.4, 10562.51, 10861.67, 11196.21, 11534.08, 11792.28, 12159.08, 12527.02, 12873.31, 13149.93, 13541.95, 13818.5, 14231.36, 14312.2, 14606.8, 14775.5, 15127.62, 15536.62, 15917.25, 16305.0, 15985.0, 16418.0, 16854.5, 17196.0, 17589.0]","[500.0, 500.57, 564.83, 877.02, 1223.27, 1575.21, 1881.72, 2241.57, 2627.92, 3001.55, 3361.63, 3760.89, 4138.33, 4517.77, 4939.95, 5362.56, 5782.64, 6207.48, 6613.93, 7008.21, 7426.82, 7823.78, 8238.75, 8666.36, 9117.58, 9547.88, 9963.54, 10383.76, 10757.32, 11172.25, 11497.48, 11938.61, 12336.85, 12723.34, 13125.41, 13486.98, 13894.57, 14364.52, 14844.48, 15277.02, 15721.97, 16259.39, 16419.45, 16843.44, 17058.64, 17151.9, 17519.8, 17933.25, 18249.25, 18667.12, 19080.0, 19421.5, 18060.0, 18357.5, 18840.5, 19054.5, 19265.0]"
AFS,"[0.0, 34.73, 38.17, 117.6, 140.7, 64.9, 87.5, 88.0, 185.57, 174.4, 136.8, 152.97, 319.0, 399.7, 334.53, 450.87, 574.0, 742.07, 840.2, 1101.87, 1130.83, 1185.23, 1447.53, 1832.1, 2141.23, 2026.6, 2182.13, 1500.39, 1009.37, 1622.0, 1191.67, 2001.87, 954.09, 1498.76, 1093.5, 510.67, 2240.75, 2484.56, 1336.5, 3508.31, 4630.38, 2941.14, -2073.8, -2644.6, -2514.25, -952.67, -421.33, -65.0, 94.33, 2302.33, 6455.0, 6161.0]",Blue,"[60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 59, 55, 52, 51, 46, 45, 42, 40, 35, 33, 30, 27, 24, 22, 16, 14, 11, 9, 7, 5, 5, 4, 4, 4, 2, 2, 1, 1, 1, 1, 1]","[500.0, 501.42, 517.2, 831.67, 1180.58, 1503.23, 1836.97, 2167.25, 2509.02, 2842.12, 3180.7, 3555.47, 3909.18, 4294.87, 4702.0, 5078.65, 5478.72, 5886.6, 6289.8, 6700.87, 7108.1, 7497.15, 7931.87, 8349.57, 8799.82, 9262.95, 9672.05, 10112.18, 10441.35, 10906.47, 11255.13, 11763.56, 12179.36, 12660.85, 12888.09, 13346.3, 13945.53, 14436.89, 14695.67, 15348.59, 15757.06, 16154.0, 16226.36, 16536.56, 17157.86, 17949.2, 18366.8, 18706.75, 19086.25, 19535.5, 20003.0, 20245.0, 19815.0, 20019.0, 20557.0, 20680.0, 21127.0]","[500.0, 507.25, 618.88, 987.13, 1348.9, 1647.47, 1917.22, 2244.95, 2569.92, 2889.58, 3202.32, 3512.55, 3829.5, 4161.75, 4484.95, 4821.68, 5173.37, 5488.8, 5820.28, 6198.73, 6529.1, 6880.27, 7220.3, 7551.82, 7903.03, 8226.68, 8566.78, 8881.35, 9121.62, 9516.94, 9698.46, 10123.62, 10324.71, 10689.3, 10914.09, 11331.79, 11712.17, 12039.59, 12376.75, 12881.95, 13190.44, 13516.21, 13442.45, 13554.11, 14128.57, 14295.0, 14568.8, 14647.5, 15023.5, 15526.75, 16268.5, 16703.0, 16924.0, 17234.0, 17678.0, 17973.0, 18529.0]","[500.0, 500.42, 561.75, 873.37, 1220.07, 1562.68, 1870.45, 2233.0, 2618.93, 3001.48, 3360.28, 3765.62, 4134.2, 4519.3, 4931.98, 5371.38, 5782.43, 6207.33, 6621.5, 7035.27, 7459.67, 7876.55, 8307.57, 8738.08, 9210.45, 9622.8, 10082.22, 10539.04, 10907.88, 11350.06, 11609.54, 12101.38, 12365.76, 12747.28, 13109.6, 13486.91, 13897.17, 14463.44, 14737.75, 15304.05, 15733.56, 16344.86, 16317.73, 16505.44, 16748.29, 17189.8, 17555.8, 18341.5, 18664.75, 19231.25, 20523.5, 20782.5, 20441.0, 20564.0, 21184.0, 21465.0, 21765.0]"
AFS,"[0.0, -16.3, -16.6, 0.8, 53.0, 104.77, 180.2, 220.37, 243.83, 343.13, 323.0, 399.23, 354.0, 309.97, 307.7, 245.5, 42.17, -133.7, -133.33, -40.0, 7.33, 250.13, 240.0, 48.03, -50.87, -162.47, -70.28, 1319.11, 1031.96, 1311.72, 885.64, 1558.5, 515.9, 257.63, -1204.82, 323.73, -438.93, 1038.91, -201.1, 877.89, -611.88, 1485.14, -1228.33, -3225.0, -1425.0, 921.0, 1228.0, 5094.0, 5537.0, 4475.0, 4385.0, 4374.0, 4144.0, 2366.0, 2596.0, 2285.0, 3549.0]",Red,"[60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 59, 55, 52, 51, 46, 45, 42, 40, 35, 33, 30, 27, 24, 22, 16, 14, 11, 9, 7, 5, 5, 4, 4, 4, 2, 2, 1, 1, 1, 1, 1]","[500.0, 500.55, 510.58, 820.15, 1147.98, 1498.9, 1792.57, 2127.9, 2457.52, 2779.5, 3161.95, 3513.92, 3873.35, 4243.75, 4634.07, 5006.0, 5432.73, 5792.78, 6173.72, 6551.35, 6938.83, 7302.1, 7703.88, 8088.07, 8524.4, 8985.38, 9419.86, 9800.69, 10261.04, 10664.04, 10974.59, 11333.49, 11825.17, 12190.3, 12618.63, 13014.79, 13330.3, 13697.0, 14215.54, 14433.95, 15143.19, 15595.57, 16481.55, 16775.78, 16894.0, 17397.2, 17697.6, 17631.0, 17943.0, 18208.25, 20113.0, 20437.5, 21793.0, 22317.0, 22792.0, 23228.0, 23452.0]","[500.0, 506.67, 610.67, 966.35, 1297.22, 1612.57, 1886.15, 2191.05, 2500.25, 2799.88, 3119.72, 3408.23, 3693.43, 4032.72, 4380.1, 4691.53, 5032.93, 5359.33, 5685.02, 5990.17, 6323.58, 6644.82, 6952.52, 7280.93, 7649.08, 7984.0, 8279.8, 8577.56, 8926.92, 9179.69, 9463.3, 9730.36, 10122.1, 10435.72, 10809.26, 11060.64, 11356.0, 11544.96, 11941.42, 12172.09, 12556.19, 12783.64, 13641.45, 14082.89, 14334.14, 14329.4, 14644.8, 14903.5, 15231.75, 15546.5, 15566.0, 15907.0, 15046.0, 15602.0, 16031.0, 16419.0, 16649.0]","[500.0, 500.72, 567.9, 880.68, 1226.47, 1587.73, 1892.98, 2250.13, 2636.9, 3001.62, 3362.98, 3756.17, 4142.47, 4516.23, 4947.92, 5353.73, 5782.85, 6207.62, 6606.37, 6981.15, 7393.97, 7771.0, 8169.93, 8594.63, 9024.72, 9472.95, 9844.86, 10228.49, 10606.75, 10994.43, 11385.41, 11775.84, 12307.93, 12699.4, 13141.23, 13487.06, 13891.97, 14265.59, 14951.21, 15250.0, 15710.38, 16173.93, 16521.18, 17181.44, 17369.0, 17114.0, 17483.8, 17525.0, 17833.75, 18103.0, 17636.5, 18060.5, 15679.0, 16151.0, 16497.0, 16644.0, 16765.0]"
SSG,"[0.0, -0.2, 9.58, -12.18, 3.8, 57.95, 131.8, 88.25, 271.89, 161.31, 241.84, 205.84, 289.95, 331.64, 342.85, 496.58, 449.69, 507.8, 707.47, 949.98, 975.02, 1061.53, 1080.35, 1238.29, 1238.89, 1467.33, 1542.35, 1826.17, 1502.08, 1157.09, 1149.35, 925.55, 302.81, 1757.39, 857.11, 1082.23, 407.79, 485.81, 607.29, 874.65, 919.29, 678.93, -424.38, 82.27, 142.2, 2743.5, 2870.67, 2466.33, 3960.4, 3914.8, 3778.5, 3714.75, 4311.0, 3411.0, 4215.67, 4206.0, 3630.67, 3610.5, 2685.0, 2724.0, 6582.0]",Both,"[55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 54, 52, 50, 46, 43, 40, 37, 33, 28, 26, 24, 21, 17, 17, 17, 14, 13, 11, 10, 6, 6, 6, 5, 5, 4, 4, 4, 3, 3, 3, 3, 2, 2, 1, 1]","[500.0, 500.18, 513.06, 831.77, 1164.62, 1507.09, 1820.93, 2167.52, 2507.41, 2819.96, 3187.18, 3563.66, 3921.71, 4311.17, 4689.32, 5068.84, 5467.02, 5862.0, 6252.53, 6651.68, 7047.15, 7437.63, 7854.03, 8266.0, 8682.59, 9141.55, 9587.77, 10013.17, 10431.74, 10861.32, 11294.13, 11724.18, 12115.16, 12454.68, 12831.75, 13233.75, 13668.15, 14051.76, 14461.94, 14851.82, 15199.91, 15524.04, 15925.81, 16371.23, 16695.45, 16898.92, 17306.92, 17570.58, 18003.6, 18281.4, 18805.0, 19192.5, 19457.38, 19695.0, 20009.0, 20257.0, 20521.67, 20465.5, 20722.75, 21430.0, 21874.5]","[500.0, 500.0, 599.98, 950.57, 1292.84, 1586.21, 1854.27, 2150.88, 2473.55, 2790.38, 3110.9, 3426.38, 3729.36, 4055.37, 4371.61, 4732.61, 5081.09, 5394.33, 5734.33, 6088.53, 6395.28, 6726.4, 7066.17, 7391.22, 7706.35, 8051.0, 8376.01, 8696.8, 9036.77, 9355.78, 9706.59, 10016.55, 10311.43, 10627.88, 10985.16, 11351.15, 11696.85, 11961.62, 12241.94, 12551.53, 12887.21, 13245.39, 13662.58, 13908.91, 14252.0, 14592.75, 15038.33, 15330.83, 15571.1, 15877.8, 16398.25, 16867.12, 17289.62, 17805.33, 18141.33, 18453.17, 18706.33, 18332.25, 18605.75, 18943.5, 19452.5]","[500.0, 500.57, 564.83, 877.02, 1223.27, 1575.21, 1881.72, 2241.57, 2627.92, 3001.55, 3361.63, 3760.89, 4138.33, 4517.77, 4939.95, 5362.56, 5782.64, 6207.48, 6613.93, 7008.21, 7426.82, 7823.78, 8238.75, 8666.36, 9117.58, 9547.88, 9963.54, 10383.76, 10757.32, 11172.25, 11497.48, 11938.61, 12336.85, 12723.34, 13125.41, 13486.98, 13894.57, 14364.52, 14844.48, 15277.02, 15721.97, 16259.39, 16419.45, 16843.44, 17058.64, 17151.9, 17519.8, 17933.25, 18249.25, 18667.12, 19080.0, 19421.5, 18060.0, 18357.5, 18840.5, 19054.5, 19265.0]"
