Team,Golddiff,Side,Count,TopGold,JglGold,MidGold
SSG,"[0.0, -0.29, 18.61, 34.64, 65.29, 125.46, 286.82, 177.89, 355.29, 210.25, 305.57, 256.11, 406.39, 459.57, 584.14, 654.64, 748.61, 926.43, 1158.5, 1576.21, 1656.57, 1813.39, 2024.0, 2231.71, 2420.64, 2759.64, 2582.0, 2961.81, 2005.92, 2278.87, 1431.9, 828.65, -701.44, 818.88, -208.13, 302.69, -704.0, 192.4, -396.17, -138.83, 433.17, -1424.8, -1136.0, -751.6, -1586.8, 3818.67, 3220.0, 2905.33, 5564.5, 5552.5, 5420.0, 4717.5, 5331.5, 4084.0, 4653.0, 4777.0, 3971.0, 3350.0, 2974.0, 2724.0, 6582.0]",Blue,"[55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 54, 52, 50, 46, 43, 40, 37, 33, 28, 26, 24, 21, 17, 17, 17, 14, 13, 11, 10, 6, 6, 6, 5, 5, 4, 4, 4, 3, 3, 3, 3, 2, 2, 1, 1]","[500.0, 500.18, 515.84, 836.75, 1162.25, 1506.13, 1837.22, 2180.22, 2524.53, 2837.89, 3224.07, 3599.51, 3961.85, 4360.87, 4763.51, 5143.44, 5547.42, 5947.71, 6368.49, 6782.82, 7170.49, 7577.29, 8013.6, 8440.76, 8865.29, 9352.87, 9799.81, 10270.1, 10647.7, 11026.72, 11515.3, 11943.78, 12269.95, 12730.15, 13067.79, 13395.92, 13782.33, 14198.9, 14600.18, 14990.76, 15344.24, 15530.79, 15771.92, 16226.18, 16607.6, 16874.0, 17285.17, 17553.5, 18165.0, 18465.4, 19237.0, 19528.75, 19821.0, 19773.67, 20079.33, 20270.33, 20470.33, 20977.5, 21134.5, 19475.0, 20146.0]","[500.0, 500.0, 602.91, 952.73, 1303.45, 1603.05, 1871.0, 2165.35, 2513.67, 2814.78, 3144.96, 3469.24, 3779.67, 4099.22, 4411.47, 4799.09, 5144.75, 5476.13, 5821.73, 6207.45, 6518.75, 6851.91, 7194.98, 7541.15, 7858.47, 8238.27, 8549.26, 8887.69, 9201.52, 9489.37, 9828.49, 10072.65, 10309.97, 10775.55, 11056.0, 11446.73, 11683.71, 11956.14, 12247.06, 12592.06, 12909.47, 13311.5, 13652.38, 14019.64, 14423.8, 14903.0, 15341.17, 15607.0, 15949.0, 16258.2, 16804.75, 17300.25, 17857.75, 18186.67, 18610.67, 18931.33, 19132.67, 19112.5, 19337.5, 19371.0, 20151.0]","[500.0, 500.0, 568.98, 879.33, 1238.95, 1583.55, 1920.53, 2267.05, 2685.25, 3064.31, 3435.95, 3845.76, 4221.6, 4591.38, 4992.47, 5412.91, 5805.69, 6223.09, 6661.24, 7097.09, 7502.29, 7936.84, 8335.56, 8782.44, 9226.73, 9656.02, 10094.02, 10578.9, 10937.32, 11326.35, 11728.51, 12089.78, 12445.35, 12989.91, 13231.54, 13781.69, 14098.25, 14519.29, 14985.59, 15389.0, 15902.59, 16387.36, 16637.54, 17168.36, 17709.1, 18979.33, 19535.83, 19985.83, 20137.8, 20531.4, 20853.0, 21364.75, 21823.5, 22971.33, 23490.0, 23871.67, 24383.33, 24176.5, 24394.5, 24701.0, 26151.0]"
SSG,"[0.0, -0.11, 0.22, -60.74, -59.96, -12.07, -28.96, -4.7, 185.41, 110.56, 175.74, 153.7, 169.19, 198.96, 92.63, 332.67, 139.7, 73.67, 239.74, 300.56, 268.22, 281.81, 101.74, 208.07, 13.37, 127.15, 502.7, 599.68, 998.24, 35.3, 879.64, 1022.45, 1254.21, 2754.56, 2086.23, 1861.77, 1348.54, 752.55, 1154.64, 1427.45, 1184.45, 1847.67, 20.38, 777.17, 1871.2, 1668.33, 2521.33, 2027.33, 2891.0, 2823.0, 2137.0, 2712.0, 3290.5, 3074.5, 3997.0, 3920.5, 3460.5, 3871.0, 2396.0]",Red,"[55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 54, 52, 50, 46, 43, 40, 37, 33, 28, 26, 24, 21, 17, 17, 17, 14, 13, 11, 10, 6, 6, 6, 5, 5, 4, 4, 4, 3, 3, 3, 3, 2, 2, 1, 1]","[500.0, 500.18, 510.29, 826.8, 1166.98, 1508.05, 1804.64, 2154.82, 2490.29, 2802.04, 3150.29, 3527.82, 3881.56, 4261.47, 4615.13, 4994.24, 5386.62, 5776.29, 6136.56, 6520.55, 6923.8, 7297.96, 7694.45, 8091.24, 8499.89, 8930.22, 9375.72, 9756.25, 10215.78, 10695.91, 11072.95, 11504.58, 11960.38, 12179.21, 12595.71, 13071.58, 13553.96, 13904.62, 14323.71, 14712.88, 15055.59, 15517.29, 16079.69, 16516.27, 16783.3, 16923.83, 17328.67, 17587.67, 17842.2, 18097.4, 18373.0, 18856.25, 19093.75, 19616.33, 19938.67, 20243.67, 20573.0, 19953.5, 20311.0, 23385.0, 23603.0]","[500.0, 500.0, 597.05, 948.42, 1282.22, 1569.36, 1837.55, 2136.42, 2433.42, 2765.98, 3076.84, 3383.53, 3679.05, 4011.53, 4331.75, 4666.13, 5017.44, 5312.53, 5646.93, 5969.6, 6271.82, 6600.89, 6937.36, 7241.29, 7554.24, 7863.73, 8202.76, 8505.9, 8872.02, 9222.2, 9584.7, 9960.45, 10312.89, 10480.21, 10914.32, 11255.58, 11710.0, 11967.1, 12236.82, 12511.0, 12864.94, 13179.29, 13672.77, 13798.18, 14080.2, 14282.5, 14735.5, 15054.67, 15193.2, 15497.4, 15991.75, 16434.0, 16721.5, 17424.0, 17672.0, 17975.0, 18280.0, 17552.0, 17874.0, 18516.0, 18754.0]","[500.0, 500.0, 569.6, 900.25, 1230.71, 1593.09, 1905.53, 2271.15, 2640.55, 3055.18, 3424.09, 3834.78, 4196.24, 4572.09, 5002.11, 5412.93, 5826.35, 6254.58, 6660.73, 7030.35, 7442.91, 7818.76, 8237.56, 8621.47, 9060.6, 9465.25, 9859.7, 10219.83, 10695.8, 11129.33, 11601.49, 12037.6, 12513.92, 12832.58, 13365.46, 13689.08, 14190.12, 14699.76, 15154.47, 15514.0, 15907.29, 16278.07, 16712.92, 17099.91, 17525.5, 17263.33, 17749.17, 18259.83, 18781.8, 19227.4, 19780.25, 20312.25, 20722.0, 21437.0, 21746.33, 22117.33, 22480.0, 23827.5, 24348.0, 22836.0, 23259.0]"
BBQ,"[0.0, 11.8, 29.22, 37.13, 59.89, 38.8, 17.56, 96.0, 144.11, 71.58, 187.82, 324.2, 377.33, 521.56, 492.8, 659.89, 639.33, 560.11, 653.2, 812.67, 954.04, 923.13, 1109.73, 997.18, 1008.56, 1377.95, 2054.86, 2212.78, 2549.93, 1840.34, 1906.63, 1125.81, 755.75, 2078.12, 2233.56, 2792.48, 2385.41, 2135.25, 979.42, 2737.55, 3114.22, 2162.75, -662.5, 2770.4, 1926.25, 1408.25, 1459.25, 3392.0, 4193.0, 3842.67, 3912.67, 4320.33, 4382.33, 9.0, 317.5, 256.0, 2221.0]",Both,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 44, 43, 41, 41, 38, 35, 31, 28, 25, 25, 23, 22, 16, 12, 11, 9, 8, 6, 5, 4, 4, 4, 4, 3, 3, 3, 3, 3, 2, 2, 2, 2]","[500.0, 500.56, 518.19, 811.63, 1136.61, 1469.24, 1766.74, 2097.68, 2443.24, 2770.29, 3134.43, 3500.43, 3848.27, 4234.33, 4656.79, 5026.39, 5413.58, 5817.59, 6216.68, 6619.88, 7018.88, 7384.84, 7808.6, 8239.67, 8654.43, 9069.95, 9521.5, 9929.2, 10367.24, 10739.95, 11151.17, 11537.19, 11917.45, 12321.54, 12707.0, 13108.96, 13439.27, 13609.88, 14110.38, 14489.45, 14590.5, 14878.44, 15256.83, 15643.0, 15788.75, 16074.38, 16323.25, 16843.0, 17336.17, 17636.17, 17924.83, 18244.67, 18660.5, 19372.25, 19805.75, 20083.25, 20562.75]","[500.0, 504.67, 602.53, 974.14, 1321.43, 1629.69, 1913.54, 2198.9, 2509.17, 2827.77, 3158.27, 3464.01, 3769.77, 4096.3, 4461.06, 4790.23, 5131.57, 5484.22, 5822.81, 6165.28, 6505.89, 6808.41, 7155.42, 7470.7, 7803.44, 8125.9, 8443.08, 8746.46, 9070.27, 9421.58, 9692.06, 10012.34, 10271.11, 10578.14, 10885.08, 11196.63, 11473.45, 11844.84, 12276.12, 12561.05, 12955.89, 13223.62, 13716.5, 13900.1, 13934.75, 14231.88, 14491.88, 14930.12, 15245.83, 15555.33, 15842.83, 16162.83, 16426.17, 16951.5, 17356.25, 17726.0, 18119.5]","[500.0, 500.0, 569.07, 879.5, 1221.78, 1566.87, 1894.77, 2239.56, 2613.57, 2995.48, 3370.4, 3782.83, 4174.51, 4560.96, 4986.08, 5397.48, 5802.77, 6244.98, 6629.08, 7038.74, 7456.02, 7816.53, 8265.87, 8689.67, 9102.31, 9525.76, 9943.91, 10326.37, 10752.32, 11173.17, 11620.36, 12028.06, 12426.39, 12829.58, 13226.4, 13678.26, 14073.02, 14424.59, 15084.54, 15509.82, 15977.22, 16366.19, 16567.25, 17017.8, 17070.12, 17453.12, 17766.88, 18207.0, 18631.33, 19004.17, 19381.83, 19846.5, 20334.0, 20440.75, 20929.5, 21255.75, 21600.0]"
BBQ,"[0.0, -0.15, 18.4, -4.5, -14.55, -26.75, -57.55, 1.55, 68.7, 9.65, 172.15, 268.3, 158.55, 395.8, 358.55, 347.05, 427.15, 27.85, 88.35, 49.65, 98.8, -147.95, -140.2, -537.1, -553.05, 71.26, 807.39, 886.56, 1046.56, -939.62, -360.87, -1930.93, -1720.0, -1143.91, -1398.64, -943.8, -1386.0, -686.0, -351.88, 1711.14, 3597.67, 2059.2, -1237.25, 3222.67, 2772.67, 1940.0, 1615.0, 3289.67, 3570.0, 2899.5, 2524.5, 2687.5, 2026.5, 9.0, 317.5, 256.0, 2221.0]",Blue,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 44, 43, 41, 41, 38, 35, 31, 28, 25, 25, 23, 22, 16, 12, 11, 9, 8, 6, 5, 4, 4, 4, 4, 3, 3, 3, 3, 3, 2, 2, 2, 2]","[500.0, 501.11, 520.44, 827.0, 1156.44, 1477.04, 1782.2, 2119.33, 2469.44, 2793.36, 3166.62, 3544.33, 3910.84, 4316.56, 4754.64, 5142.07, 5533.87, 5929.13, 6349.31, 6783.07, 7199.73, 7571.07, 8045.2, 8446.2, 8877.13, 9320.89, 9864.3, 10259.32, 10741.17, 10987.18, 11401.86, 11735.1, 12055.54, 12567.04, 12985.76, 13429.96, 13736.32, 13951.94, 14275.33, 14876.09, 14842.44, 14923.0, 14923.83, 15611.6, 15699.5, 15925.5, 16170.75, 16816.5, 17121.33, 17307.0, 17545.67, 17834.33, 18262.33, 17876.5, 18370.0, 18570.5, 19281.5]","[500.0, 509.11, 605.64, 990.22, 1332.69, 1651.38, 1914.91, 2214.96, 2560.38, 2855.13, 3197.87, 3548.76, 3871.96, 4210.93, 4582.51, 4906.27, 5249.33, 5586.78, 5929.42, 6290.49, 6657.56, 6959.8, 7302.89, 7613.4, 7949.53, 8326.39, 8725.79, 9051.37, 9409.8, 9709.29, 9993.11, 10253.94, 10463.61, 10908.32, 11214.88, 11572.74, 11765.18, 12146.38, 12546.08, 12975.82, 13451.11, 13559.12, 13588.5, 14111.2, 14083.5, 14279.0, 14585.25, 15177.0, 15545.0, 15917.33, 16228.67, 16659.67, 16966.67, 17445.5, 17895.0, 18282.5, 18796.5]","[500.0, 500.0, 567.71, 864.18, 1204.29, 1545.67, 1876.98, 2228.29, 2602.09, 2973.51, 3366.6, 3780.22, 4165.87, 4572.53, 4975.84, 5420.93, 5814.89, 6251.44, 6642.84, 7057.44, 7477.71, 7825.6, 8272.11, 8706.36, 9117.04, 9577.02, 10063.02, 10435.34, 10888.98, 11254.29, 11693.77, 11994.19, 12368.96, 12985.2, 13391.88, 13921.7, 14304.32, 14569.38, 15012.0, 15484.64, 16103.11, 16481.88, 16365.5, 17400.0, 17505.75, 17814.25, 18168.75, 18707.75, 19727.33, 20032.33, 20467.67, 20933.0, 21400.33, 21922.5, 22515.5, 22839.0, 23376.0]"
BBQ,"[0.0, 21.36, 37.88, 70.44, 119.44, 91.24, 77.64, 171.56, 204.44, 121.12, 200.36, 368.92, 552.36, 622.16, 600.2, 910.16, 809.08, 985.92, 1105.08, 1423.08, 1638.24, 1780.0, 2109.68, 2224.6, 2257.84, 2371.04, 2953.04, 3250.7, 3726.48, 3862.14, 3607.25, 3643.12, 2901.4, 4609.71, 5087.43, 5666.54, 5528.25, 5762.57, 3642.0, 4533.75, 2147.33, 2335.33, 487.0, 2092.0, -613.0, -187.0, 992.0, 3699.0, 5439.0, 5729.0, 6689.0, 7586.0, 9094.0]",Red,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 44, 43, 41, 41, 38, 35, 31, 28, 25, 25, 23, 22, 16, 12, 11, 9, 8, 6, 5, 4, 4, 4, 4, 3, 3, 3, 3, 3, 2, 2, 2, 2]","[500.0, 500.0, 515.93, 796.27, 1116.78, 1461.44, 1751.29, 2076.02, 2417.04, 2747.22, 3102.24, 3456.53, 3785.69, 4152.11, 4558.93, 4910.71, 5293.29, 5706.04, 6084.04, 6456.69, 6838.02, 7198.62, 7572.0, 8033.13, 8431.73, 8819.02, 9178.7, 9599.07, 9993.32, 10492.71, 10900.49, 11339.29, 11779.36, 12076.04, 12428.24, 12787.96, 13142.23, 13267.81, 13945.42, 14102.82, 14338.56, 14833.88, 15589.83, 15674.4, 15878.0, 16223.25, 16475.75, 16869.5, 17551.0, 17965.33, 18304.0, 18655.0, 19058.67, 20868.0, 21241.5, 21596.0, 21844.0]","[500.0, 500.22, 599.42, 958.07, 1310.18, 1608.0, 1912.18, 2182.84, 2457.96, 2800.4, 3118.67, 3379.27, 3667.58, 3981.67, 4339.6, 4674.2, 5013.8, 5381.67, 5716.2, 6040.07, 6354.22, 6657.02, 7007.96, 7328.0, 7657.36, 7925.41, 8160.37, 8441.56, 8730.73, 9133.87, 9391.0, 9770.74, 10078.61, 10247.96, 10555.28, 10820.52, 11181.73, 11543.31, 12006.17, 12146.27, 12460.67, 12888.12, 13844.5, 13689.0, 13786.0, 14184.75, 14398.5, 14683.25, 14946.67, 15193.33, 15457.0, 15666.0, 15885.67, 16457.5, 16817.5, 17169.5, 17442.5]","[500.0, 500.0, 570.42, 894.82, 1239.27, 1588.07, 1912.56, 2250.82, 2625.04, 3017.44, 3374.2, 3785.44, 4183.16, 4549.38, 4996.31, 5374.02, 5790.64, 6238.51, 6615.31, 7020.04, 7434.33, 7807.47, 8259.62, 8672.98, 9087.58, 9474.5, 9824.79, 10217.39, 10615.66, 11092.05, 11546.94, 12061.94, 12483.82, 12673.96, 13060.92, 13434.83, 13841.73, 14279.81, 15157.08, 15535.0, 15851.33, 16250.5, 16769.0, 16635.6, 16634.5, 17092.0, 17365.0, 17706.25, 17535.33, 17976.0, 18296.0, 18760.0, 19267.67, 18959.0, 19343.5, 19672.5, 19824.0]"
ROX,"[0.0, 11.2, 12.64, 42.18, 97.2, 82.5, 76.43, 150.0, 192.55, 157.27, 148.61, 247.32, 332.05, 323.86, 307.75, 172.57, 286.25, 367.41, 226.75, 429.89, 446.48, 501.95, 547.48, 650.09, 539.26, 651.35, 966.49, 1549.22, 1243.74, 350.69, 676.74, -600.81, -759.57, -1332.03, -813.93, -727.0, -997.62, -1060.55, -336.11, 448.83, -727.54, -555.7, -3932.75, -3940.62, -3937.12, -4184.43, -4229.71, -3785.14, -1011.83, 109.5, 537.6, -549.0, -3108.33, -10643.0, -11138.0, -11197.0]",Both,"[44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 43, 43, 41, 40, 38, 35, 34, 31, 30, 29, 27, 26, 24, 22, 19, 18, 13, 10, 8, 8, 8, 7, 7, 7, 6, 6, 5, 4, 3, 1, 1, 1]","[500.0, 500.28, 514.64, 826.45, 1154.03, 1495.41, 1802.09, 2152.06, 2482.31, 2810.61, 3163.19, 3518.97, 3872.42, 4257.02, 4651.23, 5027.91, 5444.41, 5824.58, 6205.45, 6621.23, 7006.25, 7390.24, 7807.0, 8215.93, 8676.67, 9118.64, 9555.22, 9989.0, 10404.36, 10811.23, 11184.1, 11587.34, 12008.32, 12451.07, 12886.98, 13265.35, 13637.19, 13974.8, 14492.92, 14864.22, 15144.23, 15771.85, 16260.75, 16565.5, 16928.88, 17574.07, 17927.86, 18352.0, 18587.58, 18936.92, 19008.4, 18973.0, 19064.33, 20721.5, 21115.5, 21364.0]","[500.0, 500.28, 602.47, 964.28, 1295.89, 1603.66, 1884.76, 2177.43, 2483.06, 2816.82, 3133.55, 3427.27, 3729.53, 4056.7, 4404.44, 4761.22, 5108.42, 5415.65, 5753.3, 6073.24, 6406.51, 6718.49, 7048.97, 7357.03, 7714.53, 8058.79, 8369.48, 8689.26, 9029.78, 9313.14, 9641.47, 9953.26, 10306.18, 10601.52, 10930.96, 11227.81, 11569.29, 11918.75, 12202.89, 12541.92, 12880.31, 13171.9, 13486.69, 13866.19, 14197.81, 14473.86, 14806.71, 15169.07, 15577.75, 15899.67, 16148.8, 16261.12, 16437.0, 15764.0, 16122.0, 16467.0]","[500.0, 500.4, 571.15, 886.1, 1223.25, 1575.66, 1886.01, 2235.74, 2626.51, 3031.19, 3420.73, 3824.77, 4224.48, 4612.56, 5053.86, 5484.7, 5886.48, 6297.53, 6699.14, 7092.08, 7499.03, 7886.65, 8325.26, 8741.14, 9184.62, 9607.95, 9989.09, 10438.1, 10864.01, 11268.43, 11674.82, 12088.48, 12557.35, 12949.0, 13353.2, 13814.75, 14184.77, 14562.32, 15137.92, 15562.81, 15987.65, 16457.8, 16592.94, 17103.94, 17531.62, 17660.93, 18038.43, 18569.71, 19043.42, 19466.42, 20118.0, 20929.38, 21442.17, 19737.0, 20136.0, 20413.5]"
ROX,"[0.0, -0.5, -3.55, -46.27, 16.86, -115.82, -144.5, -98.82, -125.59, -262.91, -370.41, -371.41, -446.09, -730.27, -795.05, -1197.23, -1370.05, -1467.82, -1602.09, -1459.18, -1419.0, -1431.86, -1632.0, -1687.77, -2264.43, -2065.48, -1551.35, -980.11, -1573.94, -2487.12, -1962.0, -3061.13, -3658.86, -3438.43, -3293.54, -3777.0, -3507.67, -4381.6, -3382.5, -2600.71, -3543.0, -3101.0, -4664.0, -5394.75, -5382.75, -5609.75, -6079.0, -6150.5, -2462.67, -1184.0, -1399.0, -1027.5, -749.5, -10643.0, -11138.0, -11197.0]",Blue,"[44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 43, 43, 41, 40, 38, 35, 34, 31, 30, 29, 27, 26, 24, 22, 19, 18, 13, 10, 8, 8, 8, 7, 7, 7, 6, 6, 5, 4, 3, 1, 1, 1]","[500.0, 500.57, 515.98, 844.39, 1166.8, 1501.5, 1794.68, 2168.7, 2500.0, 2831.25, 3181.68, 3545.93, 3921.61, 4303.48, 4733.16, 5097.59, 5551.64, 5939.43, 6291.7, 6733.84, 7097.89, 7524.66, 7934.45, 8347.02, 8797.98, 9237.16, 9711.9, 10214.88, 10571.89, 10888.17, 11309.94, 11585.26, 12004.73, 12370.21, 12882.37, 13272.15, 13626.62, 14018.86, 14631.16, 15096.28, 15071.69, 15694.6, 15753.5, 16043.12, 16426.38, 17056.71, 17344.86, 17793.71, 18249.83, 18670.67, 19217.8, 18825.5, 18655.33, 19928.0, 20212.0, 20503.0]","[500.0, 500.57, 609.93, 981.66, 1325.45, 1629.2, 1910.7, 2191.3, 2513.36, 2846.75, 3155.25, 3462.84, 3778.77, 4109.09, 4457.32, 4796.8, 5150.98, 5465.05, 5798.32, 6148.5, 6484.43, 6792.93, 7136.82, 7456.59, 7790.67, 8150.47, 8469.17, 8832.78, 9141.92, 9353.37, 9719.21, 9895.81, 10249.6, 10474.21, 10842.56, 11152.35, 11461.5, 11802.73, 12196.89, 12608.0, 12755.62, 13190.7, 13054.38, 13414.75, 13694.75, 13839.29, 14204.0, 14595.43, 15074.0, 15519.0, 15621.8, 15643.0, 15565.67, 14274.0, 14450.0, 14787.0]","[500.0, 500.8, 567.41, 872.57, 1227.32, 1574.91, 1887.39, 2233.82, 2617.8, 3019.91, 3412.68, 3831.55, 4230.66, 4600.18, 5030.95, 5458.7, 5840.73, 6272.64, 6652.57, 7073.14, 7476.2, 7851.59, 8290.45, 8722.8, 9168.0, 9603.19, 10038.0, 10574.58, 10973.16, 11276.43, 11707.59, 11989.74, 12472.23, 12832.48, 13285.19, 13742.08, 14083.04, 14440.68, 15031.84, 15510.28, 15828.62, 16395.8, 16240.5, 16737.88, 17199.38, 17453.57, 17875.71, 18477.43, 19485.67, 20070.33, 20539.6, 21020.5, 21392.0, 19894.0, 20366.0, 20662.0]"
ROX,"[0.0, 22.91, 28.82, 130.64, 177.55, 280.82, 297.36, 398.82, 510.68, 577.45, 667.64, 866.05, 1110.18, 1378.0, 1410.55, 1542.36, 1942.55, 2202.64, 2055.59, 2318.95, 2311.95, 2435.77, 2726.95, 2987.95, 3215.5, 3244.68, 3364.43, 3837.67, 3779.65, 3030.83, 3022.28, 1705.75, 1777.31, 633.93, 1488.57, 2323.0, 1512.42, 1707.0, 1879.45, 2389.45, 1685.71, 1141.17, -3201.5, -2486.5, -2491.5, -2284.0, -1764.0, -631.33, 439.0, 1403.0, 1828.67, -70.5, -7826.0]",Red,"[44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 43, 43, 41, 40, 38, 35, 34, 31, 30, 29, 27, 26, 24, 22, 19, 18, 13, 10, 8, 8, 8, 7, 7, 7, 6, 6, 5, 4, 3, 1, 1, 1]","[500.0, 500.0, 513.3, 808.52, 1141.27, 1489.32, 1809.5, 2135.41, 2464.61, 2789.98, 3144.7, 3492.0, 3823.23, 4210.57, 4569.3, 4958.23, 5337.18, 5709.73, 6119.2, 6508.61, 6914.61, 7255.82, 7679.55, 8084.84, 8555.37, 9000.12, 9398.54, 9763.12, 10236.82, 10734.29, 11058.26, 11589.42, 12011.9, 12531.93, 12891.59, 13258.54, 13647.75, 13930.73, 14354.68, 14632.17, 15216.77, 15849.1, 16768.0, 17087.88, 17431.38, 18091.43, 18510.86, 18910.29, 18925.33, 19203.17, 18799.0, 19120.5, 19473.33, 21515.0, 22019.0, 22225.0]","[500.0, 500.0, 595.0, 946.91, 1266.32, 1578.11, 1858.82, 2163.57, 2452.75, 2786.89, 3111.84, 3391.7, 3680.3, 4004.32, 4351.57, 4725.64, 5065.86, 5366.25, 5708.27, 5997.98, 6328.59, 6644.05, 6961.11, 7257.48, 7638.4, 7967.12, 8269.78, 8545.75, 8917.63, 9272.91, 9563.74, 10010.71, 10362.77, 10728.83, 11019.37, 11303.27, 11677.08, 12034.77, 12208.89, 12475.83, 13005.0, 13153.1, 13919.0, 14317.62, 14700.88, 15108.43, 15409.43, 15742.71, 16081.5, 16280.33, 16675.8, 16879.25, 17308.33, 17254.0, 17794.0, 18147.0]","[500.0, 500.0, 574.89, 899.64, 1219.18, 1576.41, 1884.64, 2237.66, 2635.23, 3042.48, 3428.77, 3818.0, 4218.3, 4624.93, 5076.77, 5510.7, 5932.23, 6322.43, 6745.7, 7111.02, 7521.86, 7921.7, 8360.07, 8759.48, 9201.23, 9612.72, 9940.17, 10301.62, 10754.87, 11260.43, 11642.06, 12187.23, 12642.47, 13065.52, 13421.22, 13887.42, 14286.5, 14683.95, 15244.0, 15615.33, 16146.69, 16519.8, 16945.38, 17470.0, 17863.88, 17868.29, 18201.14, 18662.0, 18601.17, 18862.5, 19696.4, 20838.25, 21492.33, 19580.0, 19906.0, 20165.0]"
