Team,Year,Season,Golddiff,Side,Count,TopGold,JglGold,MidGold,BotGold,SuppGold
CLG,2017,Summer,"[0.0, -15.88, -9.67, -59.88, 5.82, 36.52, -33.97, 11.39, -15.94, 28.33, 0.64, -0.09, 36.85, 101.24, 362.58, 331.33, 359.82, 554.06, 508.55, 501.15, 424.58, 522.97, 682.97, 602.24, 540.82, 418.18, -60.36, -366.61, -701.28, -244.7, -274.68, -1475.15, -2244.28, -2681.22, -3735.19, -2831.5, -3080.64, -2379.1, -3462.88, -1070.33, 688.4, 655.4, -2042.0, -4290.0, -2481.0, -2356.0, -2810.0, -2780.0, -2268.0, -2044.0, -3030.0, -4262.0, -4302.0, -3777.0]",Red,"[65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 62, 59, 54, 48, 43, 40, 40, 37, 32, 25, 23, 21, 16, 15, 12, 7, 7, 5, 5, 5, 3, 3, 3, 3, 3, 2, 1]","[500.0, 512.12, 519.55, 834.85, 1181.85, 1523.24, 1867.79, 2190.64, 2536.61, 2864.79, 3215.7, 3559.24, 3914.3, 4335.0, 4657.67, 5037.15, 5442.55, 5805.27, 6215.73, 6596.61, 7017.85, 7410.15, 7791.61, 8189.58, 8621.36, 9041.3, 9525.0, 9881.35, 10306.28, 10676.52, 11112.27, 11589.7, 12089.83, 12536.17, 13140.88, 13293.5, 13433.45, 13778.3, 14267.62, 14032.17, 14242.0, 14605.0, 15717.0, 16396.0, 15078.0, 15238.0, 15715.0, 15931.0, 16113.0, 16322.0, 16535.0, 17038.0, 17204.0, 17394.0]","[500.0, 501.0, 608.09, 963.82, 1280.52, 1573.79, 1885.88, 2149.91, 2452.27, 2768.3, 3050.73, 3363.24, 3655.06, 3985.76, 4302.85, 4623.88, 4956.33, 5244.97, 5604.76, 5943.0, 6305.18, 6632.73, 6952.91, 7280.67, 7611.82, 7967.76, 8349.67, 8686.1, 9052.66, 9416.19, 9698.36, 10232.65, 10585.89, 10973.28, 11247.81, 11540.5, 12062.64, 12278.7, 12245.38, 12492.17, 12712.0, 13051.0, 14130.0, 14667.0, 15479.0, 15687.0, 15894.0, 16026.0, 16441.0, 16784.0, 16985.0, 17445.0, 17598.0, 17719.0]","[500.0, 500.3, 576.64, 889.3, 1201.76, 1536.85, 1850.55, 2189.18, 2572.73, 2941.3, 3332.06, 3742.27, 4152.15, 4546.48, 4959.67, 5377.55, 5806.48, 6251.3, 6716.39, 7137.18, 7607.91, 8009.85, 8450.39, 8892.7, 9334.24, 9831.45, 10336.48, 10808.32, 11175.17, 11462.11, 11768.41, 12267.5, 12719.33, 13173.17, 13830.94, 14131.86, 14626.36, 14998.3, 15624.25, 15416.0, 15692.6, 16178.8, 16476.0, 17069.5, 18223.0, 18608.0, 18731.0, 18995.0, 19391.0, 19725.0, 20186.0, 20757.0, 21048.0, 21321.0]","[500.0, 500.15, 573.97, 895.83, 1210.25, 1549.51, 1873.42, 2216.48, 2607.45, 2978.63, 3386.74, 3786.95, 4187.12, 4554.0, 4989.0, 5420.83, 5842.55, 6295.51, 6749.69, 7181.25, 7636.23, 8042.25, 8483.6, 8916.12, 9367.43, 9880.37, 10376.14, 10858.92, 11285.54, 11584.13, 11960.96, 12429.91, 12847.32, 13288.02, 13816.73, 14059.78, 14403.12, 14842.13, 15360.62, 15634.81, 15987.73, 16670.67, 16952.0, 17568.57, 18214.4, 18481.6, 18887.4, 19752.33, 20053.0, 20442.33, 20816.33, 21275.67, 21880.0, 21321.0]","[500.0, 501.73, 506.94, 701.09, 884.15, 1072.67, 1256.64, 1440.48, 1657.0, 1849.12, 2062.03, 2281.03, 2493.06, 2781.12, 3009.36, 3256.52, 3515.45, 3752.39, 4029.27, 4278.48, 4563.7, 4815.39, 5109.85, 5398.39, 5701.12, 6010.45, 6375.58, 6614.39, 6946.59, 7122.59, 7298.14, 7719.0, 7969.17, 8344.17, 8707.69, 8822.43, 9084.64, 9313.2, 9749.0, 9943.67, 10189.0, 10513.6, 10797.0, 11322.5, 11812.0, 11994.0, 12218.0, 12440.0, 12630.0, 12821.0, 13425.0, 14005.0, 14259.0, 14460.0]"
DIG,2017,Summer,"[0.0, -8.06, 13.58, 2.74, -63.77, 0.23, 25.02, 31.02, 94.62, -20.29, 7.58, -38.78, -39.38, 192.05, 214.83, 143.2, 136.11, 178.2, 185.62, 291.65, 263.34, 381.29, 205.66, 343.77, -335.47, -913.23, -526.63, -968.23, -510.83, -254.35, -834.33, 160.57, 329.53, 736.08, 1453.47, 1007.63, 1026.48, 281.58, 73.53, 2968.71, 2941.45, -871.43, -1351.71, -2044.86, -965.33, -514.17, 1824.0, 34.0, -150.33, -446.33, -1696.67, 323.0, 3078.0]",Both,"[65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 62, 61, 59, 56, 54, 48, 45, 40, 38, 37, 34, 30, 27, 24, 19, 14, 11, 7, 7, 7, 6, 6, 4, 3, 3, 3, 3, 1, 1]","[500.0, 500.0, 507.05, 823.45, 1153.91, 1465.58, 1784.77, 2117.06, 2438.11, 2761.94, 3134.6, 3463.72, 3825.94, 4198.89, 4613.26, 5000.86, 5373.74, 5781.2, 6156.12, 6533.92, 6944.25, 7303.89, 7738.45, 8168.69, 8623.84, 9091.36, 9472.12, 9810.2, 10261.91, 10663.77, 11026.93, 11459.78, 11937.13, 12404.27, 12763.06, 13029.07, 13399.0, 13565.75, 14174.84, 14415.0, 14510.36, 14836.0, 15369.14, 15774.14, 15714.5, 16018.17, 16913.25, 16819.33, 17184.67, 17431.0, 18085.67, 20256.0, 21241.0]","[500.0, 500.0, 601.28, 956.68, 1303.14, 1589.94, 1874.85, 2165.69, 2453.52, 2765.65, 3068.86, 3368.38, 3660.57, 4013.08, 4352.95, 4696.0, 5018.29, 5348.91, 5685.4, 6014.46, 6347.17, 6644.71, 6969.88, 7313.78, 7637.68, 7992.05, 8275.39, 8549.77, 8896.44, 9253.48, 9615.64, 9929.7, 10291.47, 10671.54, 10798.18, 11003.63, 11370.07, 11498.29, 11997.16, 12279.29, 12513.55, 12938.57, 13296.43, 13654.29, 13764.5, 14156.5, 14696.0, 15059.67, 15315.33, 15559.0, 16218.0, 16601.0, 17202.0]","[500.0, 500.0, 558.12, 884.03, 1235.91, 1564.86, 1900.32, 2236.09, 2606.54, 2974.28, 3346.25, 3764.55, 4163.78, 4544.05, 4963.78, 5398.69, 5760.55, 6179.11, 6581.86, 6990.98, 7399.74, 7815.74, 8246.45, 8684.08, 9057.66, 9508.43, 9880.08, 10197.59, 10602.65, 10910.77, 11352.69, 11794.52, 12167.05, 12617.7, 12872.26, 13078.5, 13419.93, 13727.21, 14121.63, 14493.36, 14674.45, 15170.43, 15633.0, 16099.29, 16256.33, 16776.83, 16864.25, 17141.67, 17553.33, 17722.67, 18339.0, 19639.0, 20552.0]","[500.0, 500.0, 511.34, 819.25, 1159.86, 1528.51, 1821.03, 2152.63, 2467.03, 2850.91, 3215.6, 3602.66, 3949.05, 4361.98, 4778.63, 5154.97, 5555.66, 5938.02, 6344.98, 6773.94, 7197.68, 7585.08, 8011.03, 8479.55, 8854.42, 9283.13, 9722.03, 10098.77, 10515.48, 10934.83, 11395.38, 11723.72, 12239.66, 12704.32, 13010.59, 13414.2, 13800.37, 14263.58, 14700.26, 14891.93, 15019.36, 16121.0, 16513.71, 16942.71, 17535.0, 18107.33, 19061.25, 20193.33, 20684.67, 21242.0, 22156.67, 20996.0, 22408.0]","[500.0, 500.25, 506.03, 690.22, 886.29, 1078.94, 1267.88, 1460.68, 1644.32, 1855.92, 2058.75, 2282.71, 2484.38, 2742.62, 3019.74, 3268.86, 3535.95, 3805.66, 4083.22, 4342.32, 4599.77, 4877.18, 5185.17, 5495.02, 5764.9, 6088.57, 6345.47, 6584.59, 6909.87, 7144.75, 7467.31, 7801.22, 8154.34, 8482.27, 8737.59, 9028.4, 9225.19, 9423.21, 9638.11, 9774.07, 9954.55, 10439.14, 10777.0, 11152.43, 11494.67, 11840.83, 12444.75, 12759.0, 12951.0, 13242.0, 13941.67, 12296.0, 13054.0]"
DIG,2017,Summer,"[0.0, -14.97, -36.14, -62.77, -93.8, -127.46, -170.57, -202.8, -264.51, -335.29, -310.54, -426.34, -480.03, -234.97, -198.29, -314.86, -329.51, -392.4, -305.34, -173.0, -233.8, -139.57, -185.37, 12.17, -617.36, -1156.09, -976.12, -1837.45, -1375.43, -865.88, -1281.55, 58.61, 662.94, 1735.29, 1483.88, 171.64, -22.54, -2631.5, -2474.78, -399.67, -2100.5, -2714.0, -3250.67, -4472.33, -4803.0, -4716.67, -409.5, -1387.0, -1658.5, -2085.5, -1792.5, 323.0, 3078.0]",Blue,"[65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 62, 61, 59, 56, 54, 48, 45, 40, 38, 37, 34, 30, 27, 24, 19, 14, 11, 7, 7, 7, 6, 6, 4, 3, 3, 3, 3, 1, 1]","[500.0, 500.0, 508.23, 823.51, 1172.2, 1473.23, 1795.54, 2101.2, 2441.54, 2746.97, 3148.91, 3472.49, 3863.97, 4253.09, 4672.34, 5051.91, 5399.74, 5797.31, 6182.14, 6567.37, 6974.29, 7338.03, 7796.11, 8229.91, 8676.76, 9127.39, 9587.78, 9827.28, 10371.57, 10791.42, 11091.68, 11583.5, 12044.83, 12627.94, 13067.31, 13187.64, 13864.62, 13789.6, 14442.89, 14479.0, 14638.75, 14353.67, 14804.33, 15115.33, 15311.67, 15758.0, 17848.5, 18247.0, 18601.0, 18886.5, 19450.0, 20256.0, 21241.0]","[500.0, 500.0, 604.51, 964.03, 1304.89, 1611.97, 1890.34, 2183.74, 2482.8, 2789.97, 3119.03, 3388.8, 3672.46, 4061.37, 4400.46, 4734.23, 5049.46, 5401.89, 5758.11, 6087.37, 6426.63, 6751.94, 7067.46, 7431.89, 7693.76, 7986.33, 8314.56, 8553.34, 8943.46, 9297.0, 9618.36, 9918.67, 10299.78, 10716.24, 10978.31, 11080.71, 11414.69, 11311.5, 11770.44, 12386.33, 12602.25, 12757.33, 13183.33, 13417.33, 13693.33, 14213.33, 15385.0, 15733.5, 15967.5, 16233.5, 16619.5, 16601.0, 17202.0]","[500.0, 500.0, 558.8, 888.6, 1224.83, 1557.69, 1911.43, 2255.69, 2629.06, 2994.57, 3359.77, 3778.69, 4180.89, 4584.69, 5019.03, 5438.57, 5782.77, 6195.51, 6608.69, 7060.51, 7465.43, 7909.37, 8300.77, 8762.17, 9055.97, 9425.52, 9871.28, 10126.52, 10569.36, 10777.38, 11109.55, 11606.22, 12047.0, 12560.82, 12895.25, 13046.79, 13428.54, 13537.8, 13955.0, 14731.0, 14793.0, 14922.33, 15507.67, 15860.67, 16234.0, 16996.67, 17218.0, 17647.5, 18020.0, 18213.0, 18617.5, 19639.0, 20552.0]","[500.0, 500.0, 512.51, 826.43, 1157.94, 1516.77, 1813.86, 2139.57, 2455.97, 2808.51, 3159.69, 3530.09, 3869.09, 4352.0, 4756.0, 5119.69, 5504.51, 5914.37, 6332.37, 6748.6, 7202.29, 7594.91, 7963.2, 8472.57, 8772.67, 9142.94, 9672.69, 9961.52, 10414.57, 10837.54, 11145.14, 11578.61, 12174.17, 12647.24, 13081.38, 13582.21, 13795.92, 14212.5, 14794.78, 15544.33, 15174.0, 15952.67, 16308.67, 16575.33, 16988.67, 17689.67, 18167.5, 18547.0, 19035.0, 19605.0, 20216.0, 20996.0, 22408.0]","[500.0, 500.23, 506.91, 690.11, 881.89, 1071.54, 1266.4, 1451.23, 1632.51, 1840.06, 2040.17, 2236.54, 2429.66, 2713.86, 2984.6, 3225.0, 3482.46, 3762.0, 4053.11, 4320.23, 4579.31, 4880.51, 5162.71, 5491.31, 5691.58, 5965.79, 6303.94, 6490.83, 6863.11, 7096.25, 7297.59, 7703.61, 8052.78, 8442.76, 8788.75, 9034.36, 9289.15, 9321.1, 9644.89, 9974.5, 9922.5, 10315.33, 10665.67, 10911.33, 11159.67, 11605.0, 11655.0, 11883.5, 12091.0, 12402.0, 12748.5, 12296.0, 13054.0]"
DIG,2017,Summer,"[0.0, 0.0, 71.6, 79.17, -28.73, 149.2, 253.2, 303.8, 513.6, 347.2, 378.73, 413.37, 474.7, 690.23, 696.8, 677.6, 679.33, 843.9, 758.4, 833.73, 843.33, 988.97, 661.87, 730.63, -14.69, -627.0, 6.11, -34.63, 420.27, 357.17, -406.57, 244.0, 29.45, -113.25, 1426.44, 1739.12, 2000.57, 2362.36, 2367.0, 5495.0, 5822.57, 510.5, 72.5, -224.25, 2872.33, 3688.33, 4057.5, 2876.0, 2866.0, 2832.0, -1505.0]",Red,"[65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 62, 61, 59, 56, 54, 48, 45, 40, 38, 37, 34, 30, 27, 24, 19, 14, 11, 7, 7, 7, 6, 6, 4, 3, 3, 3, 3, 1, 1]","[500.0, 500.0, 505.67, 823.37, 1132.57, 1456.67, 1772.2, 2135.57, 2434.1, 2779.4, 3117.9, 3453.5, 3781.57, 4135.67, 4544.33, 4941.3, 5343.4, 5762.4, 6125.77, 6494.9, 6909.2, 7264.07, 7671.17, 8097.27, 8563.62, 9048.89, 9335.04, 9791.85, 10143.81, 10536.12, 10965.0, 11358.55, 11840.2, 12214.15, 12492.61, 12890.31, 12966.64, 13405.86, 13933.6, 14367.0, 14437.0, 15197.75, 15792.75, 16268.25, 16117.33, 16278.33, 15978.0, 13964.0, 14352.0, 14520.0, 15357.0]","[500.0, 500.0, 597.5, 948.1, 1301.1, 1564.23, 1856.77, 2144.63, 2419.37, 2737.27, 3010.33, 3344.57, 3646.7, 3956.73, 4297.53, 4651.4, 4981.93, 5287.1, 5600.57, 5929.4, 6254.47, 6519.6, 6856.03, 7176.0, 7573.86, 7998.79, 8228.96, 8545.93, 8845.81, 9209.96, 9613.04, 9938.73, 10284.0, 10633.55, 10638.06, 10936.19, 11328.64, 11631.71, 12201.2, 12199.0, 12462.86, 13074.5, 13381.25, 13832.0, 13835.67, 14099.67, 14007.0, 13712.0, 14011.0, 14210.0, 15415.0]","[500.0, 500.0, 557.33, 878.7, 1248.83, 1573.23, 1887.37, 2213.23, 2580.27, 2950.6, 3330.47, 3748.07, 4143.83, 4496.63, 4899.33, 5352.17, 5734.63, 6159.97, 6550.57, 6909.87, 7323.1, 7706.5, 8183.07, 8592.97, 9059.59, 9606.14, 9890.52, 10273.93, 10638.5, 11044.17, 11585.26, 11948.59, 12275.1, 12666.05, 12851.83, 13106.25, 13411.93, 13862.5, 14271.6, 14315.12, 14606.71, 15356.5, 15727.0, 16278.25, 16278.67, 16557.0, 16510.5, 16130.0, 16620.0, 16742.0, 17782.0]","[500.0, 500.0, 558.12, 884.03, 1235.91, 1564.86, 1900.32, 2236.09, 2606.54, 2974.28, 3346.25, 3764.55, 4163.78, 4544.05, 4963.78, 5398.69, 5760.55, 6179.11, 6581.86, 6990.98, 7399.74, 7815.74, 8246.45, 8684.08, 9057.66, 9508.43, 9880.08, 10197.59, 10602.65, 10910.77, 11352.69, 11794.52, 12167.05, 12617.7, 12872.26, 13078.5, 13419.93, 13727.21, 14121.63, 14493.36, 14674.45, 15170.43, 15633.0, 16099.29, 16256.33, 16776.83, 16864.25, 17141.67, 17553.33, 17722.67, 18339.0, 19639.0, 20552.0]","[500.0, 500.27, 505.0, 690.33, 891.43, 1087.57, 1269.6, 1471.7, 1658.1, 1874.43, 2080.43, 2336.57, 2548.23, 2776.17, 3060.73, 3320.03, 3598.37, 3856.6, 4118.33, 4368.1, 4623.63, 4873.3, 5211.37, 5499.33, 5848.34, 6233.29, 6394.7, 6685.3, 6960.23, 7193.25, 7629.65, 7881.09, 8245.75, 8515.85, 8692.11, 9023.19, 9165.79, 9496.14, 9632.0, 9623.75, 9972.86, 10532.0, 10860.5, 11333.25, 11829.67, 12076.67, 13234.5, 14510.0, 14671.0, 14922.0, 16328.0]"
FLY,2017,Summer,"[0.0, -0.16, -28.49, -28.14, -14.94, -69.92, 12.12, -40.14, -15.63, -59.24, -71.37, -26.45, -6.51, -57.88, -220.51, -214.84, -318.49, -277.0, -344.47, -200.67, -393.71, -243.88, -318.76, -399.78, -254.24, -128.78, -410.33, -48.77, 396.96, -103.57, 377.03, -713.11, -1484.03, -1378.6, -1690.74, -2224.96, -1790.36, -885.68, -1943.62, -1770.13, -627.0, -183.67, 1949.44, 1801.88, 1193.4, 876.4, 375.6, 93.67, -1230.67, 1906.0, 2257.5, 1881.0, 1421.0, 279.0, -1407.0]",Both,"[51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 50, 50, 49, 48, 45, 44, 38, 35, 33, 30, 27, 24, 22, 19, 16, 15, 13, 12, 9, 8, 5, 5, 5, 3, 3, 2, 2, 1, 1, 1, 1]","[500.0, 500.0, 515.65, 815.86, 1154.69, 1509.02, 1820.49, 2142.53, 2488.31, 2821.8, 3209.33, 3559.84, 3925.27, 4256.2, 4652.84, 5030.78, 5408.53, 5799.92, 6172.29, 6505.82, 6888.29, 7265.96, 7639.06, 8009.9, 8402.52, 8772.22, 9162.16, 9499.52, 9847.8, 10191.64, 10589.13, 11074.34, 11457.3, 11758.97, 12121.78, 12618.67, 13111.0, 13617.53, 13897.5, 14186.33, 14790.77, 15149.25, 15645.44, 15873.12, 16194.0, 16521.0, 16981.8, 17632.33, 17967.0, 18645.5, 19185.5, 17580.0, 18284.0, 18795.0, 19205.0]","[500.0, 500.0, 604.22, 1013.2, 1336.75, 1609.61, 1899.82, 2193.78, 2523.22, 2827.75, 3115.22, 3422.59, 3737.16, 4030.65, 4366.14, 4700.9, 5047.24, 5388.41, 5697.75, 6052.59, 6419.53, 6738.25, 7048.18, 7329.73, 7657.34, 7967.68, 8213.43, 8502.42, 8852.38, 9153.09, 9411.42, 9773.0, 10119.85, 10351.73, 10545.96, 10961.29, 11368.73, 11672.58, 12008.12, 12265.4, 12597.92, 12927.25, 13388.56, 14084.62, 14131.6, 14540.2, 14933.6, 15010.33, 15275.33, 16075.0, 16483.0, 15858.0, 16138.0, 16505.0, 16789.0]","[500.0, 500.0, 562.94, 886.47, 1228.75, 1554.12, 1864.96, 2196.49, 2571.59, 2936.06, 3318.71, 3722.61, 4095.67, 4439.9, 4887.12, 5307.27, 5695.88, 6100.88, 6517.33, 6890.61, 7316.2, 7722.53, 8094.49, 8452.49, 8884.96, 9291.28, 9622.86, 9998.92, 10442.24, 10784.64, 11291.5, 11769.46, 12188.09, 12637.93, 13041.85, 13405.71, 13877.5, 14302.32, 14850.69, 15432.67, 15947.08, 16588.75, 16944.22, 17433.62, 17826.4, 18181.8, 18538.4, 18174.33, 18491.0, 19434.0, 19829.0, 20317.0, 20664.0, 20978.0, 21599.0]","[500.0, 500.0, 518.82, 828.9, 1180.35, 1498.88, 1817.82, 2156.57, 2525.78, 2850.53, 3212.31, 3606.16, 3988.61, 4403.71, 4821.86, 5185.31, 5593.78, 6021.88, 6407.06, 6816.84, 7269.45, 7690.45, 8079.47, 8495.25, 8941.62, 9387.06, 9772.04, 10191.98, 10634.02, 11074.43, 11485.61, 11950.17, 12319.42, 12795.2, 13235.15, 13813.38, 14290.09, 14874.68, 15202.56, 15672.2, 16009.69, 16545.67, 17633.0, 18412.12, 18846.0, 19375.6, 20042.8, 20720.33, 21117.0, 20979.5, 22182.5, 21786.0, 22053.0, 22578.0, 23597.0]","[500.0, 501.31, 511.12, 709.61, 899.69, 1091.55, 1287.67, 1494.51, 1706.33, 1897.98, 2109.14, 2345.18, 2559.16, 2816.71, 3082.25, 3348.86, 3628.27, 3912.8, 4178.35, 4417.18, 4711.0, 4980.2, 5240.41, 5485.55, 5803.06, 6091.78, 6359.61, 6613.65, 6964.89, 7228.55, 7466.82, 7824.03, 8148.18, 8510.93, 8793.85, 9208.54, 9650.77, 10079.11, 10344.25, 10713.73, 11134.92, 11554.08, 11975.11, 12479.38, 12381.6, 12763.8, 13217.8, 13216.67, 13490.0, 13788.0, 14617.0, 15292.0, 15615.0, 16029.0, 16526.0]"
FLY,2017,Summer,"[0.0, 0.61, -15.68, -30.04, -0.61, -144.29, -110.14, -216.75, -128.54, -303.43, -295.0, -336.21, -262.39, -503.64, -673.86, -683.43, -910.04, -915.29, -1170.39, -1144.93, -1508.21, -1400.43, -1668.46, -1918.32, -1747.81, -1935.85, -2973.27, -3052.92, -2293.12, -3157.17, -2891.5, -3197.39, -4202.82, -4469.0, -4484.67, -4841.23, -3831.09, -2552.89, -3979.5, -3472.12, -2082.71, -1848.71, 1742.0, 2249.25, -1395.0, -1549.0, -1558.0, -1198.5, -3240.0, -1682.0, 1113.0]",Blue,"[51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 50, 50, 49, 48, 45, 44, 38, 35, 33, 30, 27, 24, 22, 19, 16, 15, 13, 12, 9, 8, 5, 5, 5, 3, 3, 2, 2, 1, 1, 1, 1]","[500.0, 500.0, 514.39, 816.61, 1163.96, 1502.43, 1831.32, 2154.54, 2491.43, 2819.71, 3218.5, 3576.82, 3948.5, 4276.71, 4655.5, 5043.5, 5428.93, 5830.07, 6192.14, 6562.79, 6926.5, 7338.36, 7707.32, 8087.11, 8468.44, 8842.15, 9248.38, 9622.42, 9972.17, 10262.65, 10733.89, 11102.94, 11405.29, 11688.67, 12093.33, 12525.23, 13057.18, 13661.56, 13903.12, 14301.5, 14980.71, 15418.86, 16338.25, 16787.5, 17329.0, 17706.5, 18090.0, 18678.5, 18934.0, 20972.0, 21408.0]","[500.0, 500.0, 597.64, 1003.79, 1329.79, 1594.07, 1902.36, 2190.46, 2490.86, 2798.0, 3099.32, 3419.39, 3756.39, 4063.04, 4384.36, 4695.86, 5043.46, 5381.0, 5688.68, 6063.29, 6426.32, 6746.57, 7060.32, 7328.18, 7666.3, 7991.67, 8210.27, 8571.69, 8985.21, 9253.43, 9490.17, 9800.33, 10085.35, 10257.8, 10631.47, 10997.31, 11380.64, 11807.78, 12112.62, 12439.38, 12928.71, 13199.0, 14013.75, 14456.75, 14382.0, 14862.5, 15105.5, 15340.5, 15582.5, 17323.0, 17726.0]","[500.0, 500.0, 557.0, 890.5, 1248.32, 1571.39, 1898.04, 2229.07, 2619.04, 2964.32, 3340.93, 3756.11, 4139.07, 4467.14, 4890.82, 5309.96, 5666.68, 6071.43, 6482.79, 6873.43, 7303.0, 7729.32, 8076.0, 8443.5, 8900.33, 9307.44, 9586.12, 10020.58, 10501.83, 10737.17, 11295.67, 11672.78, 12032.18, 12389.67, 12859.73, 13198.38, 13530.09, 13983.22, 14563.88, 15034.38, 15766.86, 16426.43, 16537.5, 16925.75, 16869.0, 17261.0, 17601.5, 17937.0, 18326.0, 19662.0, 20023.0]","[500.0, 500.0, 515.71, 818.29, 1168.32, 1493.54, 1816.93, 2143.21, 2520.21, 2855.18, 3179.14, 3569.21, 3976.64, 4387.75, 4771.46, 5110.64, 5519.21, 5984.79, 6358.96, 6797.14, 7226.79, 7679.89, 8066.68, 8485.79, 8951.15, 9424.59, 9775.35, 10327.27, 10802.54, 11198.43, 11624.67, 12069.56, 12397.29, 12951.0, 13381.4, 13930.46, 14388.55, 15078.0, 15269.0, 15823.25, 16319.29, 16762.0, 18745.75, 19438.25, 20185.5, 20724.0, 21092.0, 21572.0, 21982.0, 22133.0, 23399.0]","[500.0, 500.96, 508.11, 702.96, 892.89, 1093.32, 1295.64, 1496.5, 1718.57, 1915.71, 2107.04, 2344.75, 2554.5, 2820.36, 3077.11, 3360.07, 3658.64, 3937.29, 4193.46, 4445.57, 4709.5, 4993.79, 5252.36, 5493.39, 5817.89, 6119.7, 6365.77, 6727.15, 7124.71, 7350.96, 7591.83, 7863.17, 8155.18, 8530.27, 8891.33, 9251.15, 9666.27, 10247.11, 10329.5, 10676.38, 11162.71, 11626.29, 12152.5, 12607.75, 12045.5, 12525.5, 12804.0, 13068.0, 13365.5, 13617.0, 14659.0]"
