Team,Year,Season,Golddiff,Side,Count,TopGold,JglGold,MidGold,BotGold,SuppGold
FLY,2017,Summer,"[0.0, -1.09, -44.09, -25.83, -32.39, 20.61, 160.96, 174.87, 121.83, 238.04, 200.87, 350.65, 305.0, 484.78, 331.39, 355.61, 401.65, 500.04, 661.0, 948.87, 963.09, 1164.09, 1324.35, 1448.87, 1499.09, 1992.57, 2486.91, 3501.59, 3471.33, 3240.86, 3318.7, 1917.29, 1404.69, 1711.8, 1801.67, 867.0, 250.36, 614.8, 92.25, 175.0, 1071.33, 2147.4, 2115.4, 1354.5, 2919.0, 2493.33, 1664.67, 2678.0, 2788.0, 5494.0, 3402.0, 1881.0, 1421.0, 279.0, -1407.0]",Red,"[51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 50, 50, 49, 48, 45, 44, 38, 35, 33, 30, 27, 24, 22, 19, 16, 15, 13, 12, 9, 8, 5, 5, 5, 3, 3, 2, 2, 1, 1, 1, 1]","[500.0, 500.0, 517.17, 814.96, 1143.39, 1517.04, 1807.3, 2127.91, 2484.52, 2824.35, 3198.17, 3539.17, 3897.0, 4231.22, 4649.61, 5015.3, 5383.7, 5763.22, 6148.13, 6436.48, 6841.78, 7177.83, 7555.96, 7915.91, 8325.13, 8690.13, 9064.7, 9354.27, 9705.67, 10113.86, 10458.85, 11044.06, 11512.56, 11829.27, 12157.33, 12729.09, 13164.82, 13577.9, 13891.88, 14054.71, 14569.17, 14771.8, 15091.2, 14958.75, 15437.33, 15730.67, 16243.0, 15540.0, 16033.0, 16319.0, 16963.0, 17580.0, 18284.0, 18795.0, 19205.0]","[500.0, 500.0, 612.22, 1024.65, 1345.22, 1628.52, 1896.74, 2197.83, 2562.61, 2863.96, 3134.57, 3426.48, 3713.74, 3991.22, 4343.96, 4707.04, 5051.83, 5397.43, 5708.78, 6039.57, 6411.26, 6728.13, 7033.39, 7331.61, 7646.83, 7939.52, 8217.0, 8420.55, 8700.57, 9043.19, 9340.55, 9744.06, 10156.5, 10445.67, 10439.08, 10918.73, 11356.82, 11550.9, 11903.62, 12066.57, 12212.0, 12546.8, 12888.4, 13712.5, 13964.67, 14325.33, 14819.0, 14350.0, 14661.0, 14827.0, 15240.0, 15858.0, 16138.0, 16505.0, 16789.0]","[500.0, 500.0, 570.17, 881.57, 1204.91, 1533.09, 1824.7, 2156.83, 2513.83, 2901.65, 3291.65, 3681.83, 4042.83, 4406.74, 4882.61, 5304.0, 5731.43, 6136.74, 6559.39, 6911.52, 7332.26, 7714.26, 8117.0, 8463.43, 8866.91, 9272.3, 9664.39, 9973.32, 10374.14, 10836.62, 11287.75, 11871.82, 12353.75, 12886.2, 13269.5, 13650.73, 14224.91, 14589.5, 15137.5, 15887.86, 16157.33, 16816.0, 17269.6, 17941.5, 18464.67, 18795.67, 19163.0, 18649.0, 18821.0, 19206.0, 19635.0, 20317.0, 20664.0, 20978.0, 21599.0]","[500.0, 500.0, 562.94, 886.47, 1228.75, 1554.12, 1864.96, 2196.49, 2571.59, 2936.06, 3318.71, 3722.61, 4095.67, 4439.9, 4887.12, 5307.27, 5695.88, 6100.88, 6517.33, 6890.61, 7316.2, 7722.53, 8094.49, 8452.49, 8884.96, 9291.28, 9622.86, 9998.92, 10442.24, 10784.64, 11291.5, 11769.46, 12188.09, 12637.93, 13041.85, 13405.71, 13877.5, 14302.32, 14850.69, 15432.67, 15947.08, 16588.75, 16944.22, 17433.62, 17826.4, 18181.8, 18538.4, 18174.33, 18491.0, 19434.0, 19829.0, 20317.0, 20664.0, 20978.0, 21599.0]","[500.0, 501.74, 514.78, 717.7, 907.96, 1089.39, 1277.96, 1492.09, 1691.43, 1876.39, 2111.7, 2345.7, 2564.83, 2812.26, 3088.52, 3335.22, 3591.3, 3883.0, 4159.96, 4382.61, 4712.83, 4963.65, 5225.87, 5476.0, 5785.65, 6059.0, 6352.65, 6479.5, 6782.24, 7094.48, 7354.3, 7782.59, 8140.75, 8491.6, 8672.0, 9158.18, 9635.27, 9927.9, 10359.0, 10756.43, 11102.5, 11453.0, 11833.2, 12351.0, 12605.67, 12922.67, 13493.67, 13514.0, 13739.0, 13959.0, 14575.0, 15292.0, 15615.0, 16029.0, 16526.0]"
FOX,2017,Summer,"[0.0, -0.35, -6.93, 22.91, -10.09, 11.44, 41.14, 143.37, 204.84, 126.19, 79.05, 158.53, 276.05, 211.74, 168.37, 345.65, 180.65, 100.84, 172.14, 280.14, 384.3, 468.26, 708.05, 923.88, 94.48, -7.48, 236.4, 210.3, 378.34, -401.31, 561.0, 719.43, 271.5, -42.36, -241.39, -1072.5, -831.11, -1274.94, -825.29, -148.75, -1502.45, 501.89, -42.44, -1996.17, -3317.6, -3109.4, -3357.6, -1725.67, -1686.33, 807.0, 1600.5, 3576.0, 2052.0, 2361.0, 1689.0, 2206.0, 2482.0, 2538.0, 3179.0, 633.0, -827.0, -1822.0]",Both,"[43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 42, 42, 40, 40, 40, 40, 38, 32, 30, 30, 26, 25, 23, 20, 19, 18, 14, 12, 11, 9, 9, 6, 5, 5, 5, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[500.0, 500.0, 510.28, 837.12, 1168.26, 1503.19, 1812.58, 2143.63, 2460.0, 2775.98, 3123.77, 3510.0, 3859.88, 4266.65, 4653.33, 5022.02, 5385.7, 5732.51, 6116.23, 6544.95, 6946.47, 7289.44, 7682.48, 8078.0, 8508.42, 8868.55, 9267.2, 9614.22, 10008.87, 10609.69, 11004.5, 11388.5, 11868.5, 12282.08, 12407.7, 13147.3, 13547.05, 13966.22, 14224.07, 14514.08, 14883.82, 15291.0, 15723.33, 16095.83, 16808.2, 17126.0, 17468.4, 17953.67, 18470.33, 18987.0, 19213.5, 20662.0, 21000.0, 21361.0, 21586.0, 22202.0, 22394.0, 23119.0, 23491.0, 23612.0, 24142.0, 24388.0]","[500.0, 500.0, 584.77, 965.6, 1285.86, 1607.0, 1916.35, 2195.4, 2524.77, 2813.72, 3150.4, 3448.77, 3772.19, 4091.93, 4432.95, 4772.79, 5101.0, 5422.91, 5720.21, 6087.53, 6409.49, 6698.49, 7018.57, 7322.43, 7672.12, 7970.82, 8287.02, 8593.6, 8923.74, 9396.31, 9721.23, 10031.8, 10415.92, 10653.64, 10898.7, 11423.6, 11681.0, 12047.72, 12471.57, 13023.83, 13225.36, 13600.89, 14107.78, 14396.0, 14951.8, 15291.4, 15658.2, 16576.33, 17016.33, 17137.5, 17411.5, 17803.0, 17971.0, 18227.0, 18516.0, 18810.0, 19145.0, 19317.0, 19860.0, 20073.0, 20513.0, 20685.0]","[500.0, 500.0, 578.12, 919.86, 1268.51, 1612.23, 1962.51, 2299.49, 2686.23, 3065.44, 3502.0, 3907.16, 4335.14, 4729.0, 5154.72, 5582.7, 5987.53, 6418.7, 6820.0, 7250.63, 7671.51, 8085.47, 8500.19, 8935.4, 9412.5, 9783.05, 10238.88, 10663.95, 11063.53, 11607.75, 12016.27, 12386.87, 12781.12, 13162.0, 13525.13, 14194.9, 14510.58, 15069.83, 15701.0, 16160.67, 16297.73, 17105.33, 17619.89, 18006.5, 18315.6, 18714.2, 19209.6, 19915.67, 20432.0, 20321.5, 20747.0, 20815.0, 20938.0, 21150.0, 21272.0, 21395.0, 21517.0, 21899.0, 22271.0, 22443.0, 22566.0, 22688.0]","[500.0, 500.0, 511.93, 821.21, 1155.26, 1486.44, 1825.35, 2157.74, 2526.72, 2840.44, 3203.35, 3594.26, 3920.42, 4291.4, 4673.09, 5044.53, 5418.07, 5807.28, 6166.77, 6530.19, 6899.44, 7298.35, 7688.6, 8062.36, 8483.65, 8871.05, 9264.9, 9655.4, 10059.87, 10638.69, 11091.73, 11481.83, 11999.69, 12422.16, 12862.57, 13429.15, 13836.53, 14254.67, 14803.0, 15603.42, 15982.64, 16399.44, 17131.0, 17232.17, 17646.6, 18196.0, 18636.4, 19062.67, 19752.67, 19617.5, 20023.5, 19938.0, 20188.0, 21623.0, 22100.0, 22802.0, 23252.0, 23613.0, 24098.0, 24240.0, 24364.0, 24882.0]","[500.0, 500.07, 508.05, 691.16, 888.35, 1077.65, 1267.19, 1456.81, 1661.51, 1849.33, 2047.35, 2272.63, 2495.58, 2749.7, 2996.88, 3230.95, 3491.23, 3732.58, 3994.86, 4290.51, 4539.26, 4809.65, 5073.67, 5359.57, 5698.7, 5958.98, 6259.48, 6554.6, 6799.82, 7230.56, 7554.37, 7842.1, 8190.92, 8492.36, 8753.87, 9220.6, 9504.74, 9828.83, 10199.86, 10555.92, 10684.45, 11089.11, 11573.56, 11818.67, 12180.6, 12549.4, 12992.6, 13650.67, 14060.0, 14447.0, 14698.5, 14924.0, 15231.0, 15662.0, 15849.0, 16042.0, 16374.0, 16716.0, 17257.0, 17527.0, 17720.0, 18017.0]"
FOX,2017,Summer,"[0.0, -0.65, -19.78, -11.17, -17.0, -15.91, 98.43, 159.65, 256.35, 144.52, 139.35, 84.57, 210.96, 153.35, -5.57, -13.96, -196.78, -427.91, -394.04, -213.48, -252.17, -329.87, -318.55, -146.14, -667.32, -1151.95, -1088.82, -1306.23, -1793.3, -952.0, 30.24, -35.29, -24.4, -550.5, -1174.0, 51.73, 235.0, -21.5, 149.71, 2066.0, -725.75, 4597.33, 5316.0, -343.5, -37.5, -336.5, -486.0, 5495.0, 7075.0, 7493.0, 6885.0, 3576.0, 2052.0, 2361.0, 1689.0, 2206.0, 2482.0, 2538.0, 3179.0, 633.0, -827.0, -1822.0]",Blue,"[43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 42, 42, 40, 40, 40, 40, 38, 32, 30, 30, 26, 25, 23, 20, 19, 18, 14, 12, 11, 9, 9, 6, 5, 5, 5, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[500.0, 500.0, 509.17, 847.74, 1181.39, 1509.48, 1824.87, 2172.17, 2493.83, 2794.78, 3138.39, 3550.26, 3906.7, 4322.61, 4714.74, 5098.22, 5426.83, 5766.48, 6124.22, 6576.13, 6966.39, 7335.61, 7771.09, 8169.73, 8602.23, 8957.14, 9385.27, 9729.05, 10143.2, 10765.83, 11300.59, 11716.59, 12164.47, 12602.21, 12674.58, 13413.45, 13929.3, 14307.8, 14470.43, 14874.0, 15364.5, 16439.67, 16984.0, 16362.0, 16721.5, 16995.5, 17239.0, 19149.0, 19698.0, 20285.0, 20541.0, 20662.0, 21000.0, 21361.0, 21586.0, 22202.0, 22394.0, 23119.0, 23491.0, 23612.0, 24142.0, 24388.0]","[500.0, 500.0, 594.04, 976.87, 1302.48, 1613.87, 1922.3, 2218.65, 2583.87, 2848.96, 3203.78, 3516.61, 3850.04, 4186.39, 4545.83, 4901.17, 5204.48, 5505.39, 5801.65, 6170.0, 6492.87, 6773.0, 7115.82, 7442.77, 7736.64, 8030.95, 8351.36, 8657.73, 9014.85, 9378.83, 9788.71, 10129.71, 10465.13, 10618.21, 10844.33, 11301.18, 11531.1, 11907.7, 12345.71, 13139.0, 13103.75, 13986.67, 14446.33, 14259.5, 14640.5, 14965.0, 15273.5, 16442.0, 16901.0, 17257.0, 17638.0, 17803.0, 17971.0, 18227.0, 18516.0, 18810.0, 19145.0, 19317.0, 19860.0, 20073.0, 20513.0, 20685.0]","[500.0, 500.0, 576.57, 912.83, 1268.87, 1620.13, 1959.52, 2300.65, 2685.0, 3082.83, 3528.48, 3961.35, 4432.7, 4815.91, 5244.09, 5706.52, 6096.91, 6528.96, 6913.17, 7354.96, 7779.04, 8171.09, 8583.27, 9059.86, 9476.14, 9854.59, 10321.18, 10786.91, 11131.3, 11629.06, 12168.82, 12573.88, 12928.4, 13277.71, 13654.83, 14144.82, 14495.1, 15021.7, 15765.86, 16355.2, 16057.5, 17379.33, 17779.67, 17373.0, 17708.5, 18014.0, 18441.5, 19224.0, 19871.0, 20214.0, 20594.0, 20815.0, 20938.0, 21150.0, 21272.0, 21395.0, 21517.0, 21899.0, 22271.0, 22443.0, 22566.0, 22688.0]","[500.0, 500.0, 507.91, 822.83, 1151.48, 1493.83, 1828.17, 2180.04, 2536.04, 2850.65, 3194.96, 3590.39, 3950.74, 4327.91, 4717.91, 5101.43, 5452.09, 5800.04, 6163.91, 6543.13, 6891.43, 7243.13, 7656.82, 8029.05, 8383.82, 8752.05, 9179.77, 9504.0, 9883.7, 10376.72, 10879.41, 11296.88, 11723.8, 12119.79, 12442.17, 12866.55, 13185.3, 13607.4, 13979.71, 15036.6, 15151.25, 15924.33, 16562.67, 16175.5, 16722.5, 17189.0, 17653.5, 18211.0, 18878.0, 19128.0, 19817.0, 19938.0, 20188.0, 21623.0, 22100.0, 22802.0, 23252.0, 23613.0, 24098.0, 24240.0, 24364.0, 24882.0]","[500.0, 500.13, 504.91, 691.7, 884.35, 1080.65, 1250.13, 1434.26, 1640.7, 1828.52, 2033.83, 2263.52, 2506.83, 2784.04, 3027.04, 3279.17, 3511.26, 3755.74, 4023.22, 4352.35, 4604.17, 4875.04, 5139.5, 5440.82, 5748.5, 6003.82, 6311.73, 6564.55, 6752.3, 7071.83, 7445.53, 7747.59, 8063.33, 8366.5, 8581.0, 8951.18, 9231.0, 9581.3, 10173.14, 10597.2, 10345.0, 11016.67, 11488.0, 11539.0, 11932.0, 12195.0, 12550.5, 13321.0, 13880.0, 14422.0, 14739.0, 14924.0, 15231.0, 15662.0, 15849.0, 16042.0, 16374.0, 16716.0, 17257.0, 17527.0, 17720.0, 18017.0]"
FOX,2017,Summer,"[0.0, 0.0, 7.85, 62.1, -2.15, 42.9, -24.75, 124.65, 145.6, 105.1, 9.7, 243.6, 350.9, 278.9, 368.4, 759.2, 614.7, 708.9, 823.25, 847.8, 1116.25, 1386.1, 1837.3, 2100.9, 1025.56, 1391.33, 1856.11, 2063.83, 2791.28, 306.71, 1255.08, 1706.38, 675.0, 604.36, 776.0, -2446.56, -2015.67, -2841.75, -1800.29, -1730.71, -1946.29, -1545.83, -2721.67, -2822.5, -5504.33, -4958.0, -5272.0, -5336.0, -6067.0, -5879.0, -3684.0]",Red,"[43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 42, 42, 40, 40, 40, 40, 38, 32, 30, 30, 26, 25, 23, 20, 19, 18, 14, 12, 11, 9, 9, 6, 5, 5, 5, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[500.0, 500.0, 511.55, 824.9, 1153.15, 1495.95, 1798.45, 2110.8, 2421.1, 2754.35, 3106.95, 3463.7, 3806.05, 4202.3, 4582.7, 4934.4, 5338.4, 5693.45, 6107.05, 6509.1, 6923.55, 7236.35, 7585.0, 7977.1, 8393.78, 8760.28, 9122.89, 9473.89, 9859.61, 10408.93, 10617.31, 10959.46, 11464.91, 11874.64, 12116.55, 12822.0, 13122.33, 13539.25, 13977.71, 14257.0, 14609.14, 14716.67, 15093.0, 15962.75, 16866.0, 17213.0, 17621.33, 17356.0, 17856.5, 17689.0, 17886.0]","[500.0, 500.0, 574.1, 952.65, 1266.75, 1599.1, 1909.5, 2168.65, 2456.8, 2773.2, 3089.0, 3370.75, 3682.65, 3983.3, 4303.15, 4625.15, 4982.0, 5328.05, 5626.55, 5992.7, 6313.6, 6612.8, 6911.6, 7190.05, 7593.28, 7897.33, 8208.39, 8515.22, 8822.5, 9418.79, 9633.0, 9903.77, 10348.82, 10698.73, 10958.0, 11573.22, 11847.56, 12222.75, 12597.43, 12941.57, 13294.86, 13408.0, 13938.5, 14464.25, 15159.33, 15509.0, 15914.67, 16643.5, 17074.0, 17018.0, 17185.0]","[500.0, 500.0, 579.9, 927.95, 1268.1, 1603.15, 1965.95, 2298.15, 2687.65, 3045.45, 3471.55, 3844.85, 4222.95, 4629.05, 5051.95, 5440.3, 5861.75, 6291.9, 6712.85, 7130.65, 7547.85, 7987.0, 8408.8, 8798.5, 9334.72, 9695.61, 10138.28, 10513.67, 10988.22, 11580.36, 11816.77, 12142.31, 12580.27, 13014.73, 13383.64, 14256.11, 14527.78, 15130.0, 15636.14, 16021.71, 16435.0, 16968.33, 17540.0, 18323.25, 18720.33, 19181.0, 19721.67, 20261.5, 20712.5, 20429.0, 20900.0]","[500.0, 500.0, 578.12, 919.86, 1268.51, 1612.23, 1962.51, 2299.49, 2686.23, 3065.44, 3502.0, 3907.16, 4335.14, 4729.0, 5154.72, 5582.7, 5987.53, 6418.7, 6820.0, 7250.63, 7671.51, 8085.47, 8500.19, 8935.4, 9412.5, 9783.05, 10238.88, 10663.95, 11063.53, 11607.75, 12016.27, 12386.87, 12781.12, 13162.0, 13525.13, 14194.9, 14510.58, 15069.83, 15701.0, 16160.67, 16297.73, 17105.33, 17619.89, 18006.5, 18315.6, 18714.2, 19209.6, 19915.67, 20432.0, 20321.5, 20747.0, 20815.0, 20938.0, 21150.0, 21272.0, 21395.0, 21517.0, 21899.0, 22271.0, 22443.0, 22566.0, 22688.0]","[500.0, 500.0, 511.65, 690.55, 892.95, 1074.2, 1286.8, 1482.75, 1685.45, 1873.25, 2062.9, 2283.1, 2482.65, 2710.2, 2962.2, 3175.5, 3468.2, 3705.95, 3962.25, 4219.4, 4464.6, 4734.45, 5001.25, 5270.2, 5637.83, 5904.17, 6195.61, 6542.44, 6852.61, 7434.64, 7696.69, 7965.69, 8364.91, 8652.55, 8942.45, 9549.89, 9808.89, 10138.25, 10226.57, 10526.43, 10878.43, 11125.33, 11616.33, 11958.5, 12346.33, 12785.67, 13287.33, 13815.5, 14150.0, 14472.0, 14658.0]"
IMT,2017,Summer,"[0.0, 0.44, -2.25, 2.13, 46.69, 127.6, 148.0, 210.79, 248.73, 297.38, 146.67, 151.65, 92.52, 177.25, 218.79, 303.69, 581.27, 747.85, 745.96, 750.35, 863.63, 1068.42, 1070.75, 1083.65, 966.2, 867.2, 970.73, 440.36, -329.19, -133.0, -361.68, -1071.13, -1130.25, -1395.18, -1640.4, -97.33, 429.65, -110.16, -3569.4, -1632.18, -2001.82, -854.9, -3516.83, -2595.2, -2891.2, -104.5, -1821.0, -208.0, -565.0, 3408.0]",Both,"[52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 49, 49, 49, 47, 43, 42, 40, 39, 36, 33, 25, 21, 20, 19, 15, 11, 11, 10, 6, 5, 5, 4, 3, 1, 1, 1]","[500.0, 500.0, 520.5, 843.77, 1174.87, 1534.12, 1829.87, 2166.85, 2527.94, 2868.58, 3228.15, 3587.73, 3981.96, 4391.73, 4779.0, 5160.65, 5565.0, 5953.87, 6334.04, 6732.77, 7147.15, 7539.27, 7996.63, 8449.77, 8772.76, 9199.78, 9630.22, 10076.87, 10341.81, 10685.67, 11041.9, 11400.74, 11912.11, 12390.61, 12741.16, 13143.9, 13493.6, 13974.42, 14538.6, 14473.18, 14853.82, 15220.2, 14892.17, 15301.8, 15757.2, 16658.25, 18002.67, 18346.0, 18861.0, 19612.0]","[500.0, 500.0, 609.13, 960.73, 1291.6, 1613.54, 1890.13, 2206.37, 2527.69, 2808.4, 3126.54, 3461.23, 3756.12, 4096.77, 4454.02, 4833.35, 5170.5, 5515.29, 5833.42, 6166.63, 6567.33, 6900.25, 7274.25, 7663.48, 7874.06, 8256.59, 8591.69, 8955.94, 9233.72, 9493.36, 9801.8, 10133.49, 10603.31, 11012.52, 11301.08, 11586.71, 11903.55, 12310.26, 12643.33, 12656.36, 13001.0, 13380.4, 13173.83, 13420.0, 13817.6, 14323.5, 15020.33, 15716.0, 15909.0, 16697.0]","[500.0, 500.0, 563.67, 894.23, 1237.37, 1595.44, 1929.04, 2294.21, 2667.63, 3051.92, 3453.12, 3891.67, 4292.73, 4730.83, 5166.75, 5613.15, 6043.5, 6476.04, 6878.48, 7280.75, 7743.94, 8140.48, 8602.08, 9062.06, 9389.16, 9849.82, 10330.24, 10754.09, 11145.74, 11569.4, 11920.25, 12301.69, 12904.0, 13409.33, 13989.24, 14576.1, 14900.8, 15407.84, 15774.33, 15750.0, 16141.09, 16519.9, 16708.5, 17277.2, 17819.6, 18323.75, 18857.33, 17890.0, 18201.0, 19593.0]","[500.0, 500.0, 516.54, 847.44, 1200.21, 1581.54, 1903.9, 2244.15, 2621.52, 2975.9, 3322.04, 3755.88, 4146.08, 4578.1, 5012.96, 5428.44, 5872.1, 6330.94, 6751.02, 7177.46, 7608.94, 8018.37, 8492.83, 9002.46, 9335.51, 9817.29, 10273.61, 10808.36, 11190.74, 11616.83, 12094.98, 12500.03, 13099.19, 13633.21, 14126.52, 14314.0, 14875.75, 15485.42, 15648.2, 16001.73, 16589.91, 17231.2, 17585.5, 18068.2, 18553.8, 19380.75, 19568.0, 19693.0, 20224.0, 21827.0]","[500.0, 501.04, 512.94, 703.85, 898.77, 1111.33, 1292.44, 1500.73, 1705.25, 1911.4, 2110.08, 2346.62, 2564.58, 2869.38, 3149.56, 3433.65, 3729.88, 4014.04, 4288.25, 4578.92, 4897.79, 5192.94, 5514.56, 5865.0, 6072.39, 6399.98, 6704.94, 7026.26, 7237.98, 7537.26, 7776.08, 8055.9, 8443.25, 8776.45, 9147.44, 9461.1, 9784.75, 10234.37, 10451.87, 10757.45, 11101.09, 11502.6, 11608.0, 11661.2, 12015.0, 12663.5, 13519.33, 12502.0, 12688.0, 13312.0]"
IMT,2017,Summer,"[0.0, 0.35, 29.27, 75.35, 133.15, 339.42, 344.54, 463.73, 605.96, 657.0, 495.88, 675.73, 712.65, 1048.19, 1148.38, 1290.69, 1646.08, 1997.0, 2114.31, 2200.5, 2498.96, 2771.96, 3071.42, 3394.12, 2509.08, 2745.42, 3048.42, 3001.22, 1649.5, 1584.55, 1018.53, -348.22, 1118.88, 994.81, 1192.18, 3660.5, 3987.75, 4423.12, 656.4, 199.8, -192.6, 950.4, -4182.0, -3159.67, -3445.67, 1514.0, 1488.0, -208.0, -565.0, 3408.0]",Blue,"[52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 49, 49, 49, 47, 43, 42, 40, 39, 36, 33, 25, 21, 20, 19, 15, 11, 11, 10, 6, 5, 5, 4, 3, 1, 1, 1]","[500.0, 500.0, 514.0, 842.42, 1168.31, 1547.23, 1842.23, 2188.27, 2577.92, 2912.88, 3277.54, 3624.96, 3998.15, 4426.96, 4823.08, 5208.96, 5646.23, 6041.81, 6409.62, 6817.12, 7243.08, 7657.62, 8125.77, 8589.96, 8915.96, 9342.08, 9768.58, 10089.0, 10192.3, 10550.8, 10870.05, 11197.61, 11708.88, 12143.69, 12322.0, 12825.88, 13239.12, 13698.12, 13851.6, 14077.2, 14364.4, 14890.0, 15011.25, 15588.33, 16008.33, 17799.0, 18243.5, 18346.0, 18861.0, 19612.0]","[500.0, 500.0, 613.46, 960.42, 1311.12, 1653.08, 1922.69, 2267.77, 2601.58, 2872.46, 3169.58, 3511.15, 3779.42, 4139.27, 4493.0, 4864.27, 5258.42, 5602.5, 5933.12, 6305.46, 6697.85, 7052.5, 7479.58, 7871.38, 8074.88, 8437.0, 8773.42, 9109.61, 9336.85, 9630.2, 9916.0, 10215.0, 10711.62, 11044.56, 11342.36, 11778.62, 12122.38, 12461.88, 12458.8, 12702.4, 12996.6, 13432.0, 13150.75, 13380.0, 13866.33, 14731.0, 14925.0, 15716.0, 15909.0, 16697.0]","[500.0, 500.0, 556.85, 881.38, 1245.92, 1631.04, 1967.31, 2345.31, 2707.69, 3077.65, 3462.88, 3903.19, 4282.92, 4725.92, 5126.58, 5563.19, 6033.85, 6525.12, 6928.54, 7318.65, 7787.85, 8203.23, 8691.96, 9173.08, 9512.21, 9932.33, 10369.33, 10739.35, 10934.5, 11354.25, 11696.58, 11980.33, 12605.81, 13040.31, 13655.91, 14558.88, 14901.0, 15437.62, 14854.8, 15206.8, 15531.2, 16072.2, 15947.0, 16428.67, 16968.33, 17229.0, 17530.5, 17890.0, 18201.0, 19593.0]","[500.0, 500.0, 517.62, 857.92, 1173.62, 1572.65, 1897.5, 2261.42, 2632.92, 2971.58, 3293.62, 3726.81, 4102.88, 4524.04, 5015.85, 5446.19, 5912.58, 6394.54, 6839.81, 7265.0, 7738.73, 8158.23, 8643.38, 9164.81, 9471.46, 9933.38, 10399.42, 10879.74, 11198.4, 11658.95, 12100.0, 12452.0, 13089.25, 13615.0, 14231.64, 14484.0, 15005.0, 15623.5, 15349.8, 15876.4, 16315.2, 17189.8, 17175.0, 17555.0, 18167.33, 19320.0, 19506.0, 19693.0, 20224.0, 21827.0]","[500.0, 501.46, 512.85, 706.58, 904.42, 1121.5, 1305.81, 1519.5, 1726.31, 1925.54, 2102.62, 2342.69, 2551.42, 2855.73, 3151.0, 3414.96, 3721.19, 4032.73, 4328.08, 4651.88, 4994.88, 5322.54, 5682.62, 6027.23, 6227.21, 6536.5, 6849.79, 7144.13, 7290.9, 7590.4, 7879.68, 8109.39, 8476.38, 8829.12, 9225.09, 9815.75, 10135.62, 10584.25, 10638.6, 10874.2, 11131.2, 11621.8, 11466.5, 11357.0, 11785.33, 12733.0, 12934.0, 12502.0, 12688.0, 13312.0]"
