Team,Year,Season,Golddiff,Side,Count,TopGold,JglGold,MidGold,BotGold,SuppGold
IMT,2017,Summer,"[0.0, 0.54, -33.77, -71.08, -39.77, -84.23, -48.54, -42.15, -108.5, -62.23, -202.54, -372.42, -527.62, -693.69, -710.81, -683.31, -483.54, -501.31, -622.38, -699.81, -771.69, -635.12, -929.92, -1226.81, -514.96, -935.88, -1023.84, -2013.79, -2049.78, -1694.41, -1610.43, -1690.76, -2929.55, -3644.59, -3866.0, -2409.85, -1942.42, -3407.09, -5682.3, -3158.83, -3509.5, -2660.2, -2186.5, -1748.5, -2059.5, -1723.0, -8439.0]",Red,"[52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 49, 49, 49, 47, 43, 42, 40, 39, 36, 33, 25, 21, 20, 19, 15, 11, 11, 10, 6, 5, 5, 4, 3, 1, 1, 1]","[500.0, 500.0, 527.0, 845.12, 1181.42, 1521.0, 1817.5, 2145.42, 2477.96, 2824.27, 3178.77, 3550.5, 3965.77, 4356.5, 4734.92, 5112.35, 5483.77, 5865.92, 6258.46, 6648.42, 7051.23, 7420.92, 7867.5, 8309.58, 8635.28, 9063.16, 9497.4, 10065.25, 10471.83, 10808.27, 11197.38, 11574.86, 12074.7, 12623.0, 13070.5, 13339.62, 13663.25, 14175.36, 14882.1, 14803.17, 15261.67, 15550.4, 14654.0, 14872.0, 15380.5, 15517.5, 17521.0]","[500.0, 500.0, 604.81, 961.04, 1272.08, 1574.0, 1857.58, 2144.96, 2453.81, 2744.35, 3083.5, 3411.31, 3732.81, 4054.27, 4415.04, 4802.42, 5082.58, 5428.08, 5733.73, 6027.81, 6436.81, 6748.0, 7068.92, 7455.58, 7681.28, 8083.4, 8417.24, 8808.67, 9144.04, 9368.95, 9698.48, 10063.62, 10516.65, 10982.35, 11268.64, 11468.62, 11757.67, 12200.0, 12735.6, 12618.0, 13004.67, 13328.8, 13220.0, 13480.0, 13744.5, 13916.0, 15211.0]","[500.0, 500.0, 570.5, 907.08, 1228.81, 1559.85, 1890.77, 2243.12, 2627.58, 3026.19, 3443.35, 3880.15, 4302.54, 4735.73, 5206.92, 5663.12, 6053.15, 6426.96, 6828.42, 7242.85, 7700.04, 8077.73, 8512.19, 8951.04, 9271.04, 9770.6, 10292.72, 10768.21, 11329.43, 11765.0, 12122.62, 12577.14, 13142.55, 13756.65, 14251.14, 14586.69, 14900.67, 15386.18, 16234.1, 16202.67, 16649.33, 16967.6, 18231.5, 18550.0, 19096.5, 19418.5, 21511.0]","[500.0, 500.0, 563.67, 894.23, 1237.37, 1595.44, 1929.04, 2294.21, 2667.63, 3051.92, 3453.12, 3891.67, 4292.73, 4730.83, 5166.75, 5613.15, 6043.5, 6476.04, 6878.48, 7280.75, 7743.94, 8140.48, 8602.08, 9062.06, 9389.16, 9849.82, 10330.24, 10754.09, 11145.74, 11569.4, 11920.25, 12301.69, 12904.0, 13409.33, 13989.24, 14576.1, 14900.8, 15407.84, 15774.33, 15750.0, 16141.09, 16519.9, 16708.5, 17277.2, 17819.6, 18323.75, 18857.33, 17890.0, 18201.0, 19593.0]","[500.0, 500.62, 513.04, 701.12, 893.12, 1101.15, 1279.08, 1481.96, 1684.19, 1897.27, 2117.54, 2350.54, 2577.73, 2883.04, 3148.12, 3452.35, 3738.58, 3995.35, 4248.42, 4505.96, 4800.69, 5063.35, 5346.5, 5702.77, 5923.76, 6268.92, 6565.88, 6913.29, 7191.96, 7488.95, 7682.33, 8010.05, 8416.75, 8726.88, 9086.43, 9242.85, 9550.83, 9979.91, 10358.5, 10660.17, 11076.0, 11383.4, 11891.0, 12117.5, 12359.5, 12594.0, 14690.0]"
NV,2017,Summer,"[0.0, 0.26, -3.26, 48.8, -52.32, -98.49, 40.88, 81.25, 141.57, 90.25, 175.08, 113.28, 66.66, 58.23, -19.35, 39.15, 7.05, 25.42, 31.94, 187.63, 248.91, 317.15, 224.29, 262.91, 636.17, 1054.0, 1494.1, 1540.68, 2246.98, 2445.46, 2608.77, 2468.15, 1290.66, 1832.86, 2412.46, 1554.45, 1585.0, 1886.73, 1724.93, 2228.16, 3485.05, 4246.19, 5735.07, 4321.1, 3945.56, 3242.33, 2265.0, 4686.67, 4600.67, 4514.67, 5780.0, 7011.25, 7865.5, 6797.0, 6579.5, 569.0, 1239.0, 3064.0]",Both,"[65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 64, 63, 62, 60, 57, 57, 57, 55, 50, 49, 46, 38, 36, 30, 28, 25, 22, 16, 15, 10, 9, 9, 8, 6, 6, 6, 5, 4, 4, 2, 2, 1, 1, 1]","[500.0, 500.0, 516.35, 830.78, 1149.75, 1483.58, 1787.4, 2107.38, 2469.05, 2774.42, 3139.86, 3526.22, 3855.75, 4243.95, 4657.68, 5035.28, 5428.68, 5818.2, 6200.46, 6577.89, 6967.02, 7343.54, 7789.2, 8166.86, 8612.08, 9052.97, 9484.69, 9927.08, 10344.54, 10781.09, 11217.6, 11630.78, 11908.46, 12254.78, 12572.72, 12837.16, 13328.25, 13752.03, 14110.0, 14548.36, 15073.86, 15264.94, 15559.73, 15780.3, 16315.56, 16624.33, 17165.5, 18213.67, 18752.67, 19342.83, 19944.4, 20385.5, 20738.25, 20769.5, 21221.0, 20608.0, 21366.0, 21704.0]","[500.0, 500.0, 607.52, 964.17, 1312.25, 1615.74, 1913.6, 2217.71, 2566.05, 2893.92, 3250.42, 3615.34, 3938.89, 4311.75, 4690.72, 5063.2, 5418.4, 5768.97, 6120.92, 6502.46, 6860.43, 7204.98, 7592.52, 7952.46, 8348.58, 8720.86, 9086.94, 9460.23, 9835.93, 10205.74, 10600.68, 10968.33, 11184.16, 11491.43, 11804.39, 12145.68, 12520.33, 13008.1, 13252.43, 13585.76, 13972.77, 14179.38, 14420.2, 14769.8, 15284.89, 15621.78, 16046.62, 16920.5, 17389.33, 17768.17, 18133.0, 18185.25, 18553.25, 19105.0, 19383.5, 17599.0, 17902.0, 18125.0]","[500.0, 500.0, 563.23, 887.31, 1202.63, 1563.28, 1869.78, 2240.58, 2618.88, 2985.94, 3380.32, 3781.62, 4155.11, 4529.0, 4947.28, 5353.72, 5735.54, 6143.82, 6546.6, 6938.46, 7336.63, 7742.89, 8187.95, 8623.25, 9060.3, 9484.21, 9930.9, 10351.75, 10855.72, 11286.05, 11682.95, 12126.35, 12476.68, 12890.2, 13307.33, 13750.61, 14275.94, 14752.87, 15171.07, 15667.08, 16293.45, 16609.5, 16861.33, 17083.0, 17676.89, 18014.78, 18479.25, 19086.33, 19633.5, 20191.33, 20576.8, 20476.25, 20821.5, 21181.0, 21573.0, 19629.0, 20114.0, 20374.0]","[500.0, 500.23, 524.42, 847.72, 1216.18, 1588.48, 1916.8, 2256.31, 2620.31, 2968.78, 3363.58, 3775.09, 4121.42, 4533.15, 4961.17, 5334.32, 5753.49, 6157.77, 6566.12, 6960.55, 7386.42, 7766.62, 8200.74, 8605.31, 9052.12, 9477.81, 9933.87, 10393.2, 10854.23, 11337.35, 11803.11, 12247.65, 12537.92, 12920.33, 13330.96, 13720.18, 14095.83, 14513.1, 14874.82, 15421.12, 15938.27, 16490.69, 16849.67, 16905.4, 17055.22, 17386.67, 17935.38, 18735.67, 19400.0, 20107.5, 20716.6, 20986.25, 21347.5, 21299.0, 21834.5, 21455.0, 21794.0, 22040.0]","[500.0, 502.49, 516.37, 706.95, 917.45, 1118.43, 1300.11, 1498.71, 1699.51, 1903.09, 2122.63, 2359.06, 2586.17, 2838.31, 3117.97, 3359.03, 3628.72, 3887.46, 4160.17, 4427.49, 4697.6, 4954.8, 5271.23, 5541.06, 5840.17, 6128.83, 6429.24, 6734.15, 6988.28, 7301.54, 7613.4, 7921.58, 8146.44, 8402.82, 8669.74, 8977.16, 9239.08, 9622.57, 9855.39, 10148.76, 10474.64, 10735.44, 10924.6, 11113.8, 11305.56, 11573.89, 11854.0, 12087.17, 12535.0, 12955.33, 13191.4, 13256.75, 13529.5, 13753.0, 13975.0, 13366.0, 13709.0, 14000.0]"
NV,2017,Summer,"[0.0, 2.06, 24.0, 98.42, -72.87, 21.03, 82.42, 211.26, 350.65, 346.77, 465.03, 598.68, 578.87, 650.29, 733.9, 935.58, 873.03, 974.87, 1040.39, 1277.06, 1217.74, 1352.26, 1496.29, 1521.68, 2349.37, 3139.0, 4025.39, 4492.48, 5742.31, 6194.92, 6641.19, 6722.84, 5147.86, 5260.81, 5664.05, 4758.11, 4772.17, 5673.86, 4317.46, 5850.55, 6704.18, 6152.78, 5898.78, 4154.4, 4299.2, 3217.0, 2289.4, 7947.33, 8565.67, 9132.0, 13754.0, 13675.0, 14128.5, 12299.0, 12669.0]",Blue,"[65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 64, 63, 62, 60, 57, 57, 57, 55, 50, 49, 46, 38, 36, 30, 28, 25, 22, 16, 15, 10, 9, 9, 8, 6, 6, 6, 5, 4, 4, 2, 2, 1, 1, 1]","[500.0, 500.0, 522.48, 845.94, 1163.1, 1489.81, 1820.03, 2133.87, 2494.0, 2794.32, 3161.81, 3567.81, 3872.13, 4278.03, 4680.1, 5081.81, 5476.77, 5859.19, 6231.94, 6590.94, 6977.77, 7344.48, 7802.81, 8187.48, 8678.7, 9136.9, 9666.54, 10141.04, 10661.62, 11138.27, 11599.73, 11971.08, 12085.52, 12451.71, 12834.85, 13036.28, 13447.67, 13850.36, 14033.69, 14625.55, 15196.27, 15475.56, 15809.44, 16219.6, 16574.2, 16817.4, 17103.4, 18483.33, 19012.67, 19642.67, 20763.0, 21123.5, 21431.5, 21767.0, 22160.0]","[500.0, 500.0, 599.13, 962.55, 1311.0, 1622.32, 1930.74, 2270.29, 2612.42, 2941.58, 3344.29, 3712.16, 4045.58, 4411.29, 4744.71, 5156.55, 5493.9, 5841.52, 6205.81, 6612.16, 7010.58, 7344.65, 7747.61, 8089.06, 8535.87, 8955.34, 9347.79, 9723.11, 10155.5, 10584.92, 11028.31, 11326.56, 11427.86, 11820.71, 12180.95, 12450.89, 12847.0, 13523.64, 13655.0, 14033.64, 14450.09, 14760.33, 15083.56, 15475.2, 15897.6, 16133.0, 16494.6, 18119.33, 18512.67, 18824.0, 19838.5, 20237.0, 20660.5, 21071.0, 21419.0]","[500.0, 500.0, 565.84, 892.0, 1202.61, 1537.94, 1856.52, 2257.16, 2648.23, 3019.61, 3414.65, 3817.45, 4189.39, 4579.77, 4981.26, 5364.84, 5760.0, 6146.81, 6577.81, 6979.06, 7413.45, 7870.58, 8321.45, 8783.81, 9266.83, 9761.52, 10247.46, 10647.81, 11190.73, 11666.81, 12071.96, 12512.8, 12734.29, 13220.57, 13672.6, 13949.0, 14468.44, 15042.93, 15505.38, 16115.0, 16702.91, 17017.78, 17492.89, 17607.8, 17969.6, 18301.0, 18742.0, 19608.33, 20155.0, 20757.67, 21535.0, 22061.0, 22447.0, 23504.0, 23751.0]","[500.0, 500.16, 528.29, 847.42, 1207.65, 1571.32, 1898.03, 2237.26, 2589.55, 2948.16, 3359.23, 3755.87, 4100.68, 4543.87, 4939.48, 5332.77, 5715.65, 6102.06, 6519.1, 6924.03, 7373.26, 7778.65, 8177.68, 8602.58, 9084.07, 9553.76, 10081.57, 10510.04, 11069.23, 11569.15, 12065.46, 12495.92, 12507.05, 12933.33, 13435.45, 13661.67, 14053.22, 14513.29, 14863.69, 15508.55, 16076.82, 16674.67, 17162.67, 16995.6, 17230.6, 17479.2, 17868.4, 18887.67, 19478.0, 20003.67, 20822.0, 21085.0, 21516.0, 22083.0, 22406.0]","[500.0, 503.0, 518.77, 715.65, 911.1, 1113.42, 1290.97, 1503.26, 1705.35, 1912.55, 2145.87, 2379.06, 2590.1, 2845.39, 3093.16, 3345.45, 3626.06, 3880.19, 4169.94, 4448.39, 4745.68, 5001.68, 5319.23, 5603.1, 5925.3, 6244.66, 6567.46, 6868.3, 7191.35, 7541.42, 7864.65, 8135.56, 8223.19, 8558.0, 8864.05, 9081.67, 9382.22, 9816.21, 9994.69, 10280.55, 10678.64, 10894.22, 11227.56, 11462.6, 11718.4, 11960.8, 12322.4, 12678.33, 13126.0, 13536.67, 13997.0, 14292.5, 14589.5, 14624.0, 14834.0]"
NV,2017,Summer,"[0.0, -1.38, -28.12, 3.56, -33.59, -207.47, 3.0, -37.29, -49.06, -143.65, -89.29, -329.29, -400.35, -481.59, -706.15, -778.18, -782.53, -840.26, -887.53, -805.68, -634.44, -626.62, -935.47, -884.79, -875.47, -724.38, -590.5, -874.42, -684.58, -699.26, -773.26, -1077.43, -1502.48, -738.11, -88.77, -1328.85, -1602.17, -1427.0, -521.93, -618.0, 265.91, 1794.86, 5489.5, 4487.8, 3503.5, 3274.0, 2224.33, 1426.0, 635.67, -102.67, 464.0, 347.5, 1602.5, 1295.0, 490.0, 569.0, 1239.0, 3064.0]",Red,"[65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 64, 63, 62, 60, 57, 57, 57, 55, 50, 49, 46, 38, 36, 30, 28, 25, 22, 16, 15, 10, 9, 9, 8, 6, 6, 6, 5, 4, 4, 2, 2, 1, 1, 1]","[500.0, 500.0, 510.76, 816.97, 1137.59, 1477.91, 1757.65, 2083.24, 2446.29, 2756.26, 3119.85, 3488.29, 3840.82, 4212.88, 4637.24, 4992.85, 5384.82, 5780.82, 6171.76, 6566.0, 6957.21, 7342.68, 7776.79, 8148.06, 8553.29, 8981.38, 9334.94, 9752.03, 10078.61, 10481.52, 10897.1, 11347.2, 11780.24, 12107.07, 12371.08, 12657.95, 13208.83, 13666.0, 14176.13, 14487.71, 14951.45, 14994.14, 15185.17, 15341.0, 15992.25, 16383.0, 17269.0, 17944.0, 18492.67, 19043.0, 19398.67, 19647.5, 20045.0, 19772.0, 20282.0, 20608.0, 21366.0, 21704.0]","[500.0, 500.0, 615.18, 965.65, 1313.38, 1609.74, 1897.97, 2169.76, 2523.76, 2850.47, 3164.82, 3527.06, 3841.62, 4221.0, 4641.5, 4978.09, 5349.56, 5702.82, 6043.53, 6402.44, 6723.53, 7077.65, 7451.12, 7827.91, 8183.32, 8520.85, 8872.12, 9245.15, 9567.9, 9887.71, 10242.03, 10669.8, 11007.69, 11244.46, 11514.73, 11871.0, 12193.67, 12557.0, 12903.53, 13233.86, 13495.45, 13432.43, 13425.17, 14064.4, 14519.0, 14982.75, 15300.0, 15721.67, 16266.0, 16712.33, 16996.0, 16133.5, 16446.0, 17139.0, 17348.0, 17599.0, 17902.0, 18125.0]","[500.0, 500.0, 560.85, 883.03, 1202.65, 1586.38, 1881.88, 2225.47, 2592.12, 2955.24, 3349.03, 3748.94, 4123.85, 4482.71, 4916.29, 5343.59, 5713.24, 6141.09, 6518.15, 6901.44, 7266.59, 7626.47, 8066.24, 8476.85, 8878.06, 9247.68, 9670.21, 10109.52, 10574.74, 10966.71, 11356.68, 11804.3, 12290.14, 12642.43, 13026.35, 13572.05, 14083.44, 14499.06, 14881.33, 15315.14, 15884.0, 16084.57, 15914.0, 16558.2, 17311.0, 17657.0, 18041.33, 18564.33, 19112.0, 19625.0, 19938.0, 18891.5, 19196.0, 18858.0, 19395.0, 19629.0, 20114.0, 20374.0]","[500.0, 500.0, 563.23, 887.31, 1202.63, 1563.28, 1869.78, 2240.58, 2618.88, 2985.94, 3380.32, 3781.62, 4155.11, 4529.0, 4947.28, 5353.72, 5735.54, 6143.82, 6546.6, 6938.46, 7336.63, 7742.89, 8187.95, 8623.25, 9060.3, 9484.21, 9930.9, 10351.75, 10855.72, 11286.05, 11682.95, 12126.35, 12476.68, 12890.2, 13307.33, 13750.61, 14275.94, 14752.87, 15171.07, 15667.08, 16293.45, 16609.5, 16861.33, 17083.0, 17676.89, 18014.78, 18479.25, 19086.33, 19633.5, 20191.33, 20576.8, 20476.25, 20821.5, 21181.0, 21573.0, 19629.0, 20114.0, 20374.0]","[500.0, 502.03, 514.18, 699.03, 923.24, 1123.0, 1308.44, 1494.56, 1694.18, 1894.47, 2101.44, 2340.82, 2582.59, 2831.85, 3140.59, 3371.41, 3631.15, 3894.09, 4151.26, 4408.44, 4653.76, 4912.06, 5227.47, 5484.5, 5765.06, 6030.03, 6315.41, 6624.39, 6817.97, 7100.35, 7402.68, 7743.27, 8090.86, 8286.43, 8520.27, 8883.1, 9095.94, 9453.12, 9734.67, 10045.21, 10270.64, 10531.29, 10470.17, 10765.0, 10789.5, 11090.25, 11073.33, 11496.0, 11944.0, 12374.0, 12654.33, 12221.0, 12469.5, 12882.0, 13116.0, 13366.0, 13709.0, 14000.0]"
P1,2017,Summer,"[0.0, 0.35, -4.5, 10.54, 35.46, 18.5, 135.72, 142.74, 109.72, 158.57, 145.61, 276.63, 212.26, 273.3, 413.15, 479.98, 443.89, 536.93, 499.35, 569.02, 515.54, 704.07, 677.8, 1027.91, 952.47, 496.98, 803.45, 506.74, 1025.58, -267.0, 103.12, -644.31, -529.07, -709.22, 212.43, 231.65, 612.17, -1258.8, -821.5, -314.58, -1142.64, -1258.9, -259.44, -4001.86, -3037.8, -611.75, -650.0, 1275.33, 2153.33, 3115.33, 4383.0, 372.0, 127.0, 1295.0, 490.0, 569.0, 1239.0, 3064.0]",Both,"[46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 45, 44, 42, 39, 38, 34, 32, 29, 27, 27, 21, 20, 18, 15, 14, 12, 11, 10, 9, 7, 5, 4, 4, 3, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1]","[500.0, 500.0, 510.61, 820.85, 1166.96, 1537.2, 1820.72, 2171.65, 2517.85, 2869.41, 3204.74, 3571.41, 3898.35, 4264.07, 4653.28, 5013.22, 5372.2, 5756.11, 6079.85, 6455.74, 6842.61, 7181.96, 7572.91, 7925.04, 8305.73, 8684.34, 9016.1, 9467.1, 9819.89, 10339.38, 10819.72, 11324.03, 11535.59, 11851.67, 12306.1, 12723.05, 13040.72, 13436.07, 13897.0, 14190.42, 14554.18, 15011.2, 15647.33, 16162.0, 17166.6, 17607.25, 17890.75, 18130.0, 18574.67, 18947.33, 19491.5, 19612.0, 19734.0, 20247.0, 20564.0, 20730.0, 21294.0, 21825.0]","[500.0, 500.0, 598.43, 966.96, 1328.61, 1611.76, 1902.22, 2191.37, 2513.61, 2830.72, 3144.83, 3449.65, 3793.61, 4126.7, 4466.61, 4816.02, 5141.3, 5457.15, 5789.0, 6120.72, 6477.61, 6820.35, 7155.85, 7485.09, 7807.8, 8115.95, 8356.07, 8683.15, 9040.39, 9490.56, 9908.31, 10391.93, 10477.0, 10844.41, 11212.38, 11512.75, 11875.28, 12107.73, 12451.21, 12669.33, 13005.91, 13506.3, 14068.11, 14616.86, 15404.4, 15683.75, 16053.5, 15949.33, 16424.67, 16807.67, 17461.0, 17066.0, 17232.0, 17798.0, 18149.0, 18570.0, 19215.0, 19960.0]","[500.0, 500.0, 563.23, 887.31, 1202.63, 1563.28, 1869.78, 2240.58, 2618.88, 2985.94, 3380.32, 3781.62, 4155.11, 4529.0, 4947.28, 5353.72, 5735.54, 6143.82, 6546.6, 6938.46, 7336.63, 7742.89, 8187.95, 8623.25, 9060.3, 9484.21, 9930.9, 10351.75, 10855.72, 11286.05, 11682.95, 12126.35, 12476.68, 12890.2, 13307.33, 13750.61, 14275.94, 14752.87, 15171.07, 15667.08, 16293.45, 16609.5, 16861.33, 17083.0, 17676.89, 18014.78, 18479.25, 19086.33, 19633.5, 20191.33, 20576.8, 20476.25, 20821.5, 21181.0, 21573.0, 19629.0, 20114.0, 20374.0]","[500.0, 500.0, 526.41, 840.54, 1183.72, 1531.57, 1847.33, 2159.11, 2493.26, 2849.22, 3197.59, 3577.91, 3915.04, 4314.15, 4677.37, 5027.09, 5418.02, 5814.7, 6175.41, 6552.37, 6983.22, 7349.04, 7802.8, 8166.74, 8620.69, 9028.77, 9403.48, 9777.33, 10083.0, 10609.09, 11058.72, 11579.21, 11941.3, 12356.04, 12846.19, 13240.75, 13727.61, 14240.6, 14685.36, 15053.25, 15337.73, 15677.9, 16155.22, 16679.86, 17934.6, 17772.75, 18172.0, 18231.67, 18841.0, 19388.67, 19803.5, 18717.0, 19069.0, 19748.0, 19872.0, 19993.0, 20544.0, 21275.0]","[500.0, 500.7, 512.8, 692.52, 893.76, 1077.52, 1260.8, 1442.83, 1635.33, 1828.2, 2035.57, 2246.57, 2447.74, 2700.43, 2956.17, 3207.96, 3467.35, 3727.98, 3968.2, 4209.2, 4519.7, 4776.59, 5081.5, 5356.5, 5634.82, 5920.7, 6176.45, 6431.82, 6709.26, 7034.56, 7358.44, 7701.62, 7948.19, 8250.15, 8482.0, 8722.2, 9011.44, 9393.6, 9754.64, 9980.5, 10185.27, 10470.1, 11004.78, 11301.0, 12055.8, 12054.75, 12386.5, 12391.67, 12848.67, 13230.67, 13277.5, 13584.0, 13772.0, 14371.0, 14672.0, 14951.0, 15594.0, 16176.0]"
P1,2017,Summer,"[0.0, -1.14, 18.77, -23.45, 48.91, 57.73, 75.86, 56.82, -39.91, 43.14, -0.68, 5.05, -92.86, -157.32, -261.0, -169.64, -281.09, -254.59, -585.45, -806.86, -846.23, -723.05, -711.14, -565.41, -600.86, -1337.0, -1510.57, -1399.79, -1324.21, -1293.0, -455.89, -419.22, -1226.59, -1675.71, -70.17, -453.0, 539.36, -867.56, 105.88, -99.75, -1724.29, -2026.83, -259.6, -2822.5, 2612.0, 2499.0, 2612.5, 2271.0, 3657.0, 4142.0, 4383.0, 372.0, 127.0, 1295.0, 490.0, 569.0, 1239.0, 3064.0]",Blue,"[46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 45, 44, 42, 39, 38, 34, 32, 29, 27, 27, 21, 20, 18, 15, 14, 12, 11, 10, 9, 7, 5, 4, 4, 3, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1]","[500.0, 500.0, 511.18, 821.95, 1164.41, 1532.77, 1839.68, 2176.27, 2501.0, 2860.09, 3182.14, 3562.95, 3868.5, 4245.91, 4679.64, 5071.82, 5406.59, 5827.55, 6166.55, 6508.0, 6907.09, 7237.41, 7634.86, 8011.55, 8377.95, 8746.1, 9141.05, 9593.37, 9995.0, 10364.79, 10841.39, 11281.5, 11538.94, 11835.24, 12479.58, 12793.5, 13061.36, 13153.44, 13625.75, 13920.12, 14304.57, 14731.83, 15463.8, 15805.0, 17254.0, 17543.0, 17790.5, 18116.5, 18712.0, 19060.5, 19491.5, 19612.0, 19734.0, 20247.0, 20564.0, 20730.0, 21294.0, 21825.0]","[500.0, 500.0, 601.18, 980.59, 1330.27, 1620.86, 1933.82, 2231.36, 2543.0, 2876.68, 3190.68, 3531.09, 3861.32, 4191.68, 4534.68, 4869.23, 5192.0, 5548.77, 5877.86, 6213.41, 6609.14, 6951.68, 7303.68, 7680.82, 7985.36, 8207.38, 8507.67, 8837.79, 9234.05, 9582.74, 9999.94, 10332.72, 10494.18, 10875.88, 11352.0, 11664.5, 12041.91, 11963.0, 12277.38, 12561.62, 12891.71, 13496.83, 14257.6, 14533.75, 15532.5, 15751.5, 16074.0, 16297.5, 16884.0, 17214.0, 17461.0, 17066.0, 17232.0, 17798.0, 18149.0, 18570.0, 19215.0, 19960.0]","[500.0, 500.0, 558.27, 874.32, 1179.0, 1527.59, 1854.91, 2181.18, 2552.73, 2911.0, 3289.32, 3679.86, 4054.68, 4414.45, 4802.55, 5260.0, 5670.32, 6091.32, 6499.95, 6859.5, 7310.95, 7753.36, 8189.09, 8645.09, 9045.68, 9365.0, 9819.0, 10268.95, 10735.0, 11155.68, 11666.39, 12133.17, 12255.0, 12671.0, 12804.5, 13191.83, 13612.0, 13857.0, 14310.62, 14660.62, 14713.43, 15054.67, 15716.6, 15610.5, 16807.0, 17200.5, 17450.0, 17735.5, 18421.5, 18966.5, 19314.5, 17490.0, 17612.0, 18297.0, 18637.0, 18982.0, 19477.0, 20071.0]","[500.0, 500.0, 531.32, 840.86, 1198.64, 1554.0, 1877.68, 2190.18, 2545.95, 2904.23, 3226.59, 3644.55, 3987.32, 4384.36, 4797.05, 5138.14, 5565.59, 6014.14, 6333.55, 6723.91, 7180.18, 7574.64, 8014.36, 8416.82, 8795.64, 9075.67, 9502.14, 9745.16, 10125.21, 10538.89, 10997.06, 11468.28, 11839.41, 12262.18, 12710.83, 13249.0, 13665.36, 13985.89, 14501.25, 14930.12, 15162.43, 15428.5, 15770.6, 15832.75, 16964.0, 17379.0, 17861.0, 18118.5, 18785.5, 19396.0, 19803.5, 18717.0, 19069.0, 19748.0, 19872.0, 19993.0, 20544.0, 21275.0]","[500.0, 500.3636363636364, 510.72727272727275, 691.2727272727273, 903.3181818181819, 1086.590909090909, 1261.8636363636363, 1440.409090909091, 1645.7272727272727, 1850.3181818181818, 2040.9545454545455, 2272.2727272727275, 2467.181818181818, 2726.590909090909, 3022.3636363636365, 3251.9545454545455, 3509.5, 3770.318181818182, 4021.409090909091, 4257.090909090909, 4579.454545454545, 4843.318181818182, 5173.318181818182, 5463.954545454545, 5703.136363636364, 5948.333333333333, 6227.523809523809, 6416.0526315789475, 6736.0526315789475, 7034.631578947368, 7403.388888888889, 7718.055555555556, 7996.764705882353, 8309.588235294117, 8551.916666666666, 8833.75, 9093.727272727272, 9240.222222222223, 9597.5, 9837.75, 10006.285714285714, 10264.166666666666, 10853.2, 10743.75, 11323.0, 11553.5, 11806.5, 12095.0, 12649.5, 12976.0, 13277.5, 13584.0, 13772.0, 14371.0, 14672.0, 14951.0, 15594.0, 16176.0]"
