Team,Year,Season,Golddiff,Side,Count,TopGold,JglGold,MidGold,BotGold,SuppGold
P1,2017,Summer,"[0.0, 1.71, -25.83, 41.71, 23.12, -17.46, 190.58, 221.5, 246.88, 264.38, 279.71, 525.58, 491.96, 668.04, 1031.12, 1075.46, 1108.46, 1262.5, 1493.75, 1830.25, 1763.83, 2012.25, 1951.0, 2488.46, 2438.26, 2171.48, 3117.48, 2317.95, 3375.37, 1032.6, 821.86, -1012.64, 656.7, 933.8, 589.22, 1258.62, 726.57, -1845.67, -2058.0, -744.25, -124.75, -107.0, -259.25, -5574.33, -6804.33, -3722.5, -3912.5, -716.0, -854.0, 1062.0]",Red,"[46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 45, 44, 42, 39, 38, 34, 32, 29, 27, 27, 21, 20, 18, 15, 14, 12, 11, 10, 9, 7, 5, 4, 4, 3, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1]","[500.0, 500.0, 510.08, 819.83, 1169.29, 1541.25, 1803.33, 2167.42, 2533.29, 2877.96, 3225.46, 3579.17, 3925.71, 4280.71, 4629.12, 4959.5, 5340.67, 5690.62, 6000.38, 6407.83, 6783.5, 7131.12, 7516.12, 7845.75, 8236.65, 8627.96, 8891.14, 9347.15, 9644.79, 10307.2, 10791.86, 11393.64, 11529.9, 11879.6, 12074.78, 12617.38, 13008.29, 13860.0, 14258.67, 14731.0, 14991.0, 15430.25, 15876.75, 16638.0, 17108.33, 17671.5, 17991.0, 18157.0, 18300.0, 18721.0]","[500.0, 500.0, 595.92, 954.46, 1327.08, 1603.42, 1873.25, 2154.71, 2486.67, 2788.58, 3102.79, 3375.0, 3731.54, 4067.12, 4404.21, 4767.25, 5094.83, 5373.17, 5707.54, 6035.75, 6357.04, 6699.96, 7020.33, 7305.67, 7637.96, 8032.48, 8204.48, 8536.25, 8846.74, 9373.8, 9790.5, 10488.82, 10447.8, 10790.9, 11026.22, 11285.12, 11613.43, 12324.83, 12683.0, 12884.75, 13205.75, 13520.5, 13831.25, 14727.67, 15319.0, 15616.0, 16033.0, 15253.0, 15506.0, 15995.0]","[500.0, 500.0, 576.46, 897.17, 1209.62, 1554.62, 1870.75, 2193.92, 2556.62, 2921.29, 3350.62, 3719.33, 4105.42, 4497.21, 4868.71, 5256.04, 5659.21, 6060.88, 6429.17, 6818.83, 7282.04, 7668.88, 8143.42, 8523.12, 8946.52, 9413.78, 9749.0, 10258.0, 10565.84, 11002.67, 11375.14, 11805.91, 12144.1, 12492.3, 12914.44, 12861.5, 13097.14, 13712.0, 14247.67, 14500.75, 14934.75, 15240.75, 15648.75, 16767.67, 17248.33, 17066.5, 17780.0, 18714.0, 19199.0, 19620.0]","[500.0, 500.0, 563.23, 887.31, 1202.63, 1563.28, 1869.78, 2240.58, 2618.88, 2985.94, 3380.32, 3781.62, 4155.11, 4529.0, 4947.28, 5353.72, 5735.54, 6143.82, 6546.6, 6938.46, 7336.63, 7742.89, 8187.95, 8623.25, 9060.3, 9484.21, 9930.9, 10351.75, 10855.72, 11286.05, 11682.95, 12126.35, 12476.68, 12890.2, 13307.33, 13750.61, 14275.94, 14752.87, 15171.07, 15667.08, 16293.45, 16609.5, 16861.33, 17083.0, 17676.89, 18014.78, 18479.25, 19086.33, 19633.5, 20191.33, 20576.8, 20476.25, 20821.5, 21181.0, 21573.0, 19629.0, 20114.0, 20374.0]","[500.0, 501.0, 514.71, 693.67, 885.0, 1069.21, 1259.83, 1445.04, 1625.79, 1807.92, 2030.62, 2223.0, 2429.92, 2676.46, 2895.5, 3167.62, 3428.71, 3689.17, 3919.42, 4165.29, 4464.92, 4715.42, 4997.33, 5258.0, 5569.48, 5895.48, 6125.38, 6446.8, 6682.47, 7034.47, 7300.64, 7674.73, 7865.6, 8149.1, 8388.78, 8554.88, 8882.14, 9623.67, 9964.17, 10266.0, 10498.5, 10779.0, 11194.25, 12044.0, 12544.33, 12556.0, 12966.5, 12985.0, 13247.0, 13740.0]"
TL,2017,Summer,"[0.0, 0.04, 7.96, -27.4, 2.09, -24.57, 103.98, 120.28, 166.6, 161.06, 196.96, 199.85, 277.34, 340.74, 391.85, 451.81, 707.3, 833.94, 1087.98, 1244.4, 1393.11, 1536.28, 1447.66, 1514.66, 1750.09, 2010.43, 2482.76, 2567.12, 2410.65, 1862.0, 1026.21, 1689.89, 2296.17, 3013.85, 2021.73, 1274.55, 1624.86, 359.17, -197.27, -138.93, -401.15, -992.5, 1338.75, 1340.67, 622.0, 735.8, 1491.8, 55.75, 761.5, 1528.5, 1038.33, -3484.0, -3964.0, -4396.0, -5307.0, -9207.0, -8408.0, -7587.0]",Both,"[53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 51, 49, 46, 43, 39, 38, 35, 34, 26, 22, 21, 18, 15, 14, 13, 10, 8, 6, 5, 5, 5, 4, 4, 4, 3, 2, 2, 2, 2, 1, 1, 1]","[500.0, 500.0, 519.98, 845.58, 1172.89, 1480.09, 1823.47, 2165.08, 2534.0, 2857.09, 3216.08, 3581.36, 3901.81, 4306.32, 4699.28, 5072.26, 5487.83, 5846.15, 6254.77, 6624.3, 7012.0, 7378.11, 7771.89, 8169.58, 8541.49, 8983.38, 9403.14, 9857.2, 10283.22, 10490.33, 10933.79, 11308.08, 11724.03, 12079.12, 12408.19, 12915.59, 13281.62, 13601.39, 13966.47, 14116.29, 14488.31, 14780.1, 15186.12, 15904.17, 16540.8, 16873.2, 17348.0, 17583.5, 17834.0, 18194.0, 18078.0, 17948.5, 18150.5, 18397.5, 18748.0, 17075.0, 17366.0, 17731.0]","[500.0, 500.0, 612.94, 959.06, 1333.09, 1603.51, 1934.06, 2224.17, 2568.15, 2897.64, 3200.36, 3530.43, 3870.11, 4209.3, 4549.83, 4908.49, 5274.77, 5617.81, 5943.72, 6288.87, 6609.91, 6916.89, 7208.51, 7509.04, 7799.79, 8150.02, 8453.96, 8822.1, 9123.63, 9338.42, 9598.87, 9823.24, 10163.37, 10484.26, 10736.12, 11163.23, 11475.24, 11760.56, 12185.07, 12401.29, 12841.31, 13055.8, 13470.12, 14316.83, 14752.2, 14973.8, 15407.8, 15662.25, 15918.25, 16308.25, 16202.33, 16873.0, 17096.0, 17365.5, 17757.5, 20438.0, 20993.0, 21715.0]","[500.0, 500.0, 569.06, 875.96, 1216.79, 1548.51, 1898.64, 2219.0, 2602.26, 2982.4, 3364.0, 3774.4, 4154.66, 4546.6, 4971.62, 5393.64, 5806.98, 6180.45, 6567.09, 6965.74, 7387.23, 7790.36, 8215.77, 8557.09, 8975.81, 9430.98, 9788.9, 10257.78, 10680.7, 10968.02, 11319.77, 11680.66, 12082.54, 12528.76, 13077.12, 13320.27, 13702.76, 13993.39, 14360.8, 14709.29, 14971.38, 15093.2, 15892.38, 16738.33, 16749.8, 17052.2, 17451.2, 17485.0, 17841.75, 18637.25, 19375.67, 20677.0, 20997.5, 21367.0, 21664.0, 21093.0, 21746.0, 22091.0]","[500.0, 500.19, 520.28, 868.09, 1187.21, 1539.94, 1871.51, 2215.98, 2596.92, 2917.15, 3273.81, 3695.0, 4063.68, 4481.53, 4938.91, 5316.62, 5758.17, 6163.21, 6554.32, 6955.45, 7376.32, 7782.66, 8169.34, 8616.3, 9018.42, 9470.17, 9934.0, 10390.96, 10907.43, 11220.6, 11620.9, 11967.39, 12451.09, 13034.5, 13427.58, 13934.59, 14375.19, 14661.22, 15211.8, 15772.57, 16372.38, 16278.9, 16944.75, 17777.5, 18601.2, 19136.0, 19745.8, 19938.25, 20468.5, 20985.5, 21137.33, 21823.0, 22451.5, 22688.0, 23116.0, 23209.0, 23649.0, 24141.0]","[500.0, 500.0, 509.13, 693.28, 885.34, 1063.23, 1244.11, 1425.7, 1627.34, 1811.77, 1996.15, 2232.51, 2430.25, 2688.72, 2947.64, 3204.43, 3459.81, 3708.7, 3958.66, 4223.28, 4497.91, 4739.32, 4989.77, 5239.11, 5504.15, 5796.36, 6064.14, 6358.65, 6632.54, 6804.0, 7018.31, 7262.26, 7552.63, 7897.5, 8117.27, 8328.0, 8657.76, 8827.11, 9170.8, 9427.64, 9753.08, 9712.1, 10193.12, 10757.83, 11013.0, 11254.2, 11652.4, 11814.25, 12031.5, 12477.5, 12575.0, 12884.5, 13115.5, 13309.0, 13571.5, 13007.0, 13329.0, 13764.0]"
TL,2017,Summer,"[0.0, -0.47, 23.37, 16.9, 57.57, -66.5, 168.7, 147.87, 192.23, 213.97, 173.5, 272.23, 357.13, 464.47, 602.9, 608.97, 872.13, 938.9, 1115.4, 1290.13, 1359.1, 1415.03, 1118.6, 971.83, 945.43, 1229.73, 1847.57, 2084.29, 2091.63, 697.46, -317.82, -240.23, 433.7, 957.11, 252.82, 229.87, 248.29, -1192.38, -1150.45, -1464.0, -1879.78, -4071.0, -3067.0, -980.75, -593.0, -494.5, 413.25, -1847.33, -1566.0, -834.67, -2735.5, -3484.0, -3964.0, -4396.0, -5307.0, -9207.0, -8408.0, -7587.0]",Blue,"[53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 51, 49, 46, 43, 39, 38, 35, 34, 26, 22, 21, 18, 15, 14, 13, 10, 8, 6, 5, 5, 5, 4, 4, 4, 3, 2, 2, 2, 2, 1, 1, 1]","[500.0, 500.0, 515.9, 837.77, 1190.8, 1504.27, 1871.63, 2195.8, 2592.33, 2919.1, 3282.17, 3664.87, 3978.97, 4410.6, 4817.9, 5197.73, 5621.43, 6001.57, 6409.1, 6797.23, 7184.23, 7553.97, 7953.73, 8354.8, 8773.0, 9257.53, 9727.86, 10223.96, 10710.15, 10854.5, 11251.95, 11671.0, 12171.65, 12567.84, 12722.0, 13236.0, 13658.93, 13820.08, 14077.45, 14213.9, 14604.33, 14833.0, 15331.4, 15969.75, 16385.5, 16708.5, 17253.75, 17495.33, 17686.33, 18037.33, 17660.5, 17948.5, 18150.5, 18397.5, 18748.0, 17075.0, 17366.0, 17731.0]","[500.0, 500.0, 622.63, 964.27, 1336.97, 1607.57, 1990.33, 2270.63, 2630.53, 2960.53, 3270.9, 3589.7, 3943.9, 4309.0, 4639.1, 5011.1, 5389.37, 5771.73, 6114.93, 6458.7, 6814.73, 7130.23, 7420.13, 7719.37, 8017.57, 8413.57, 8715.25, 9099.79, 9378.96, 9581.0, 9729.59, 10040.05, 10446.2, 10813.63, 11034.18, 11339.33, 11685.21, 11886.77, 12266.36, 12500.5, 12916.56, 13103.86, 13568.0, 14367.75, 14890.25, 15127.5, 15607.25, 15957.0, 16244.0, 16710.0, 16587.0, 16873.0, 17096.0, 17365.5, 17757.5, 20438.0, 20993.0, 21715.0]","[500.0, 500.0, 573.8, 872.57, 1224.6, 1550.97, 1927.9, 2245.2, 2621.37, 3005.13, 3393.43, 3807.07, 4184.17, 4581.23, 4989.9, 5445.37, 5895.23, 6259.03, 6666.87, 7066.83, 7508.5, 7955.57, 8370.33, 8716.43, 9168.77, 9662.57, 10036.43, 10479.43, 10923.7, 11168.38, 11406.82, 11843.27, 12244.45, 12739.32, 13069.53, 13222.27, 13629.71, 13899.0, 14161.82, 14507.9, 14629.0, 14810.14, 15689.2, 16371.5, 16924.75, 17201.0, 17650.25, 17700.0, 18135.0, 19044.33, 20194.0, 20677.0, 20997.5, 21367.0, 21664.0, 21093.0, 21746.0, 22091.0]","[500.0, 500.33, 525.2, 858.27, 1171.8, 1519.73, 1830.97, 2154.9, 2533.3, 2848.37, 3226.4, 3617.6, 3975.4, 4393.3, 4867.83, 5244.4, 5741.5, 6145.67, 6552.47, 6965.1, 7382.13, 7806.63, 8169.5, 8633.07, 9043.47, 9529.27, 10034.46, 10501.21, 10985.33, 11222.42, 11599.95, 12040.41, 12555.4, 13242.37, 13600.94, 14108.2, 14574.21, 14827.69, 15274.64, 15887.6, 16453.22, 16483.57, 17345.8, 18260.25, 18758.0, 19281.75, 19943.5, 20066.0, 20669.0, 21228.0, 21392.0, 21823.0, 22451.5, 22688.0, 23116.0, 23209.0, 23649.0, 24141.0]","[500.0, 500.0, 509.93, 687.4, 864.5, 1044.97, 1213.87, 1397.9, 1593.0, 1780.03, 1966.93, 2188.33, 2395.53, 2653.43, 2914.6, 3193.8, 3473.33, 3746.27, 4001.8, 4278.1, 4546.57, 4804.63, 5045.7, 5301.77, 5582.13, 5907.27, 6186.21, 6491.18, 6757.0, 6896.42, 7029.41, 7319.77, 7667.7, 8048.58, 8194.0, 8327.67, 8702.36, 8838.92, 9077.09, 9346.8, 9665.67, 9603.29, 10116.6, 10729.5, 11057.25, 11289.5, 11731.0, 11891.0, 12117.33, 12593.67, 12638.5, 12884.5, 13115.5, 13309.0, 13571.5, 13007.0, 13329.0, 13764.0]"
