Team,Year,Season,Golddiff,Side,Count,TopGold,JglGold,MidGold,BotGold,SuppGold
TL,2017,Summer,"[0.0, 0.7, -12.13, -85.17, -70.26, 30.13, 19.57, 84.3, 133.17, 92.04, 227.57, 105.43, 173.26, 179.35, 116.57, 246.83, 492.3, 697.04, 1052.22, 1184.74, 1437.48, 1694.43, 1876.87, 2222.7, 2799.65, 3028.74, 3256.04, 3210.9, 2864.0, 3333.0, 2765.53, 4343.81, 4779.47, 5619.07, 5363.0, 3513.14, 4378.0, 4393.2, 2424.0, 3173.75, 2925.75, 6190.67, 8681.67, 5983.5, 5482.0, 5657.0, 5806.0, 5765.0, 7744.0, 8618.0, 8586.0]",Red,"[53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 51, 49, 46, 43, 39, 38, 35, 34, 26, 22, 21, 18, 15, 14, 13, 10, 8, 6, 5, 5, 5, 4, 4, 4, 3, 2, 2, 2, 2, 1, 1, 1]","[500.0, 500.0, 525.3, 855.78, 1149.52, 1448.57, 1760.65, 2125.0, 2457.91, 2776.22, 3129.87, 3472.43, 3801.17, 4170.3, 4544.57, 4908.61, 5313.57, 5643.43, 6053.48, 6398.74, 6787.35, 7148.74, 7534.7, 7928.0, 8239.52, 8625.78, 9007.83, 9368.19, 9676.53, 10030.32, 10522.06, 10809.06, 11127.2, 11460.07, 11815.44, 12229.0, 12527.0, 13032.8, 13661.25, 13872.25, 14227.25, 14656.67, 14944.0, 15773.0, 17162.0, 17532.0, 17725.0, 17848.0, 18277.0, 18664.0, 18913.0]","[500.0, 500.0, 600.3, 952.26, 1328.04, 1598.22, 1860.65, 2163.57, 2486.78, 2815.61, 3108.35, 3453.13, 3773.87, 4079.26, 4433.39, 4774.65, 5125.3, 5417.04, 5720.39, 6067.35, 6342.74, 6638.61, 6932.48, 7234.7, 7515.74, 7806.26, 8135.87, 8451.86, 8760.79, 9032.0, 9429.71, 9525.12, 9786.27, 10067.07, 10173.11, 10785.86, 11055.29, 11432.4, 11961.5, 12153.25, 12672.0, 12943.67, 13307.0, 14215.0, 14200.0, 14359.0, 14610.0, 14778.0, 14941.0, 15103.0, 15433.0]","[500.0, 500.0, 562.87, 880.39, 1206.61, 1545.3, 1860.48, 2184.83, 2577.35, 2952.74, 3325.61, 3731.78, 4116.17, 4501.43, 4947.78, 5326.17, 5691.87, 6077.96, 6436.96, 6833.87, 7229.04, 7574.87, 8014.17, 8349.26, 8724.13, 9128.91, 9487.57, 9962.24, 10335.37, 10714.95, 11207.12, 11457.06, 11866.67, 12262.07, 13091.44, 13530.29, 13848.86, 14238.8, 14908.0, 15212.75, 15741.75, 15753.67, 16231.0, 17472.0, 16050.0, 16457.0, 16655.0, 16840.0, 16962.0, 17416.0, 17739.0]","[500.0, 500.0, 569.06, 875.96, 1216.79, 1548.51, 1898.64, 2219.0, 2602.26, 2982.4, 3364.0, 3774.4, 4154.66, 4546.6, 4971.62, 5393.64, 5806.98, 6180.45, 6567.09, 6965.74, 7387.23, 7790.36, 8215.77, 8557.09, 8975.81, 9430.98, 9788.9, 10257.78, 10680.7, 10968.02, 11319.77, 11680.66, 12082.54, 12528.76, 13077.12, 13320.27, 13702.76, 13993.39, 14360.8, 14709.29, 14971.38, 15093.2, 15892.38, 16738.33, 16749.8, 17052.2, 17451.2, 17485.0, 17841.75, 18637.25, 19375.67, 20677.0, 20997.5, 21367.0, 21664.0, 21093.0, 21746.0, 22091.0]","[500.0, 500.0, 508.09, 700.96, 912.52, 1087.04, 1283.57, 1461.96, 1672.13, 1853.17, 2034.26, 2290.13, 2475.52, 2734.74, 2990.74, 3218.3, 3442.17, 3659.7, 3902.39, 4151.78, 4434.43, 4654.13, 4916.83, 5157.39, 5402.43, 5651.7, 5915.52, 6181.95, 6455.68, 6687.26, 7003.94, 7183.19, 7399.2, 7706.13, 7972.33, 8328.71, 8568.57, 8796.4, 9428.5, 9629.75, 9949.75, 9966.0, 10320.67, 10814.5, 10836.0, 11113.0, 11338.0, 11584.0, 11774.0, 12129.0, 12448.0]"
TSM,2017,Summer,"[0.0, -0.02, 5.1, -18.63, 7.98, -25.41, 34.16, -17.84, -10.71, 129.82, 144.92, 215.29, 178.43, 247.37, 298.37, 351.8, 140.98, 233.24, 282.82, 331.08, 436.94, 339.9, 314.18, 416.53, 361.8, 243.18, 255.71, 498.54, 785.91, 1445.44, 1055.18, 620.73, 9.62, 820.97, 1044.73, 1157.83, 1454.62, 1179.56, 622.2, 804.92, 1684.62, 1497.18, 2039.33, 3161.43, 2102.33, 2083.33, 5777.0, 5922.5, 5980.0, 6002.0, 6266.0, 6505.0, 5279.0, 12299.0, 12669.0]",Both,"[49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 48, 47, 45, 39, 37, 34, 31, 26, 23, 21, 18, 15, 13, 13, 11, 9, 7, 6, 6, 2, 2, 2, 2, 2, 2, 2, 1, 1]","[500.0, 500.0, 507.37, 842.49, 1182.63, 1531.43, 1854.61, 2200.12, 2552.65, 2863.69, 3252.78, 3615.31, 3983.55, 4385.14, 4782.8, 5202.14, 5599.43, 6024.94, 6409.51, 6853.1, 7301.49, 7707.12, 8082.16, 8529.84, 8972.47, 9403.47, 9860.49, 10263.58, 10658.55, 10998.22, 11361.77, 11806.24, 12216.65, 12548.97, 12880.69, 13294.04, 13636.1, 14142.39, 14356.6, 14791.0, 15274.08, 15612.73, 15730.0, 15703.14, 15803.5, 16360.17, 15918.0, 16334.0, 16918.5, 17159.5, 17331.0, 17698.0, 18095.0, 18654.0, 18933.0]","[500.0, 500.2, 586.88, 964.57, 1297.65, 1554.76, 1846.43, 2139.65, 2395.55, 2733.35, 3050.06, 3342.0, 3647.98, 3936.35, 4285.2, 4628.8, 4941.2, 5284.57, 5650.49, 5984.39, 6318.51, 6660.51, 7001.35, 7301.57, 7656.9, 8010.73, 8345.18, 8647.73, 8957.04, 9278.87, 9398.97, 9696.32, 9959.68, 10295.1, 10562.88, 10791.78, 11056.14, 11600.56, 11848.93, 12329.31, 12845.31, 12917.0, 13134.33, 13218.43, 13441.83, 13879.67, 14032.5, 14207.5, 14681.0, 14943.5, 15123.5, 15467.0, 15930.5, 15417.0, 15617.0]","[500.0, 500.2, 572.18, 904.14, 1250.35, 1602.65, 1947.29, 2320.51, 2720.16, 3118.55, 3522.24, 3936.82, 4383.0, 4782.67, 5223.43, 5690.8, 6089.69, 6551.78, 6970.47, 7390.41, 7842.71, 8278.84, 8694.67, 9128.47, 9567.2, 10003.02, 10456.94, 10846.33, 11236.51, 11588.42, 11833.67, 12141.19, 12674.62, 13039.61, 13539.85, 13863.39, 14249.24, 14823.11, 15213.07, 16004.77, 16471.62, 16711.82, 16863.56, 17402.14, 17574.33, 18277.67, 19736.5, 20039.0, 20461.5, 20771.5, 21038.5, 21412.0, 22003.0, 21266.0, 21477.0]","[500.0, 500.0, 518.41, 856.35, 1187.33, 1570.24, 1872.47, 2207.88, 2561.27, 2904.76, 3300.45, 3659.96, 4016.55, 4426.16, 4846.39, 5251.49, 5674.08, 6079.1, 6505.71, 6925.14, 7357.14, 7776.63, 8231.47, 8656.49, 9106.61, 9620.63, 10071.65, 10526.79, 10993.28, 11422.93, 11800.31, 12262.73, 12716.09, 13195.03, 13720.19, 14008.17, 14395.48, 15186.33, 15743.4, 16230.69, 16928.0, 17476.18, 18157.67, 18451.71, 18959.0, 19858.83, 18927.5, 19223.0, 19693.0, 20176.0, 20509.0, 21156.5, 22408.0, 21750.0, 21962.0]","[500.0, 500.0, 509.13, 693.28, 885.34, 1063.23, 1244.11, 1425.7, 1627.34, 1811.77, 1996.15, 2232.51, 2430.25, 2688.72, 2947.64, 3204.43, 3459.81, 3708.7, 3958.66, 4223.28, 4497.91, 4739.32, 4989.77, 5239.11, 5504.15, 5796.36, 6064.14, 6358.65, 6632.54, 6804.0, 7018.31, 7262.26, 7552.63, 7897.5, 8117.27, 8328.0, 8657.76, 8827.11, 9170.8, 9427.64, 9753.08, 9712.1, 10193.12, 10757.83, 11013.0, 11254.2, 11652.4, 11814.25, 12031.5, 12477.5, 12575.0, 12884.5, 13115.5, 13309.0, 13571.5, 13007.0, 13329.0, 13764.0]"
TSM,2017,Summer,"[0.0, 0.91, -44.82, -6.73, -48.86, -4.41, 89.32, 94.27, 18.86, 297.95, 328.59, 276.64, 231.41, 134.09, 223.41, 503.05, 250.09, 441.23, 770.77, 769.36, 973.23, 997.05, 1029.91, 1194.0, 1261.36, 1396.64, 1551.55, 1614.23, 1790.14, 2045.18, 1228.39, 466.25, -555.93, 296.62, 1437.2, 1150.75, 1442.75, 2735.12, 1799.71, 2838.29, 4210.14, 3487.83, 3784.8, 4302.0, 2685.67, 4310.33]",Blue,"[49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 48, 47, 45, 39, 37, 34, 31, 26, 23, 21, 18, 15, 13, 13, 11, 9, 7, 6, 6, 2, 2, 2, 2, 2, 2, 2, 1, 1]","[500.0, 500.0, 510.91, 846.64, 1193.77, 1506.86, 1841.45, 2199.45, 2547.14, 2846.77, 3237.36, 3609.09, 3945.0, 4363.68, 4776.82, 5164.32, 5494.09, 5929.41, 6317.59, 6724.36, 7155.05, 7544.14, 7903.64, 8419.41, 8835.09, 9237.86, 9700.77, 10107.91, 10519.77, 10961.82, 11267.17, 11734.75, 11994.21, 12496.0, 12829.5, 13190.12, 13619.88, 14093.12, 14149.86, 14617.57, 15173.71, 15733.0, 15888.6, 16142.0, 16164.67, 16637.0]","[500.0, 500.45, 588.73, 968.0, 1303.73, 1549.68, 1851.32, 2146.59, 2416.0, 2797.91, 3097.82, 3402.59, 3737.32, 4049.82, 4400.09, 4739.64, 5070.23, 5383.55, 5777.95, 6123.32, 6480.32, 6823.64, 7201.27, 7498.55, 7843.23, 8200.59, 8518.0, 8823.05, 9148.64, 9523.18, 9561.39, 9780.06, 9956.14, 10338.23, 10532.9, 10740.25, 11112.5, 11572.88, 11826.71, 12330.86, 12891.29, 12938.83, 13216.0, 13319.25, 13479.67, 13838.67]","[500.0, 500.0, 571.82, 919.82, 1257.18, 1609.68, 1935.55, 2309.14, 2681.14, 3098.73, 3525.36, 3930.55, 4407.0, 4792.95, 5244.73, 5741.5, 6149.59, 6608.27, 7040.45, 7512.64, 7934.18, 8369.73, 8747.45, 9171.59, 9604.64, 10057.86, 10496.5, 10922.86, 11349.41, 11856.36, 11959.22, 12141.12, 12588.93, 13205.62, 13672.8, 13832.0, 14337.5, 14914.88, 15376.0, 15947.14, 16533.0, 16640.33, 16511.0, 17166.0, 16928.0, 17449.0]","[500.0, 500.0, 518.05, 825.14, 1159.59, 1532.32, 1864.18, 2189.55, 2559.41, 2942.55, 3345.18, 3718.23, 4078.05, 4449.82, 4879.09, 5299.86, 5711.64, 6119.68, 6526.64, 6968.59, 7395.23, 7797.18, 8205.32, 8619.5, 9040.59, 9496.82, 9952.0, 10455.41, 10932.0, 11435.23, 11752.33, 12214.62, 12524.21, 13068.38, 13723.6, 14002.88, 14471.25, 15265.0, 15686.14, 16449.29, 17297.57, 17767.5, 18500.0, 18941.5, 19727.67, 20602.0]","[500.0, 500.0, 509.93, 687.4, 864.5, 1044.97, 1213.87, 1397.9, 1593.0, 1780.03, 1966.93, 2188.33, 2395.53, 2653.43, 2914.6, 3193.8, 3473.33, 3746.27, 4001.8, 4278.1, 4546.57, 4804.63, 5045.7, 5301.77, 5582.13, 5907.27, 6186.21, 6491.18, 6757.0, 6896.42, 7029.41, 7319.77, 7667.7, 8048.58, 8194.0, 8327.67, 8702.36, 8838.92, 9077.09, 9346.8, 9665.67, 9603.29, 10116.6, 10729.5, 11057.25, 11289.5, 11731.0, 11891.0, 12117.33, 12593.67, 12638.5, 12884.5, 13115.5, 13309.0, 13571.5, 13007.0, 13329.0, 13764.0]"
TSM,2017,Summer,"[0.0, -0.78, 45.78, -28.33, 54.3, -42.52, -10.78, -109.19, -34.81, -7.19, -4.74, 165.3, 135.26, 339.67, 359.44, 228.56, 52.07, 63.78, -114.78, -26.04, -0.04, -195.56, -269.0, -216.96, -371.19, -696.67, -800.15, -445.5, -97.8, 871.78, 906.71, 738.43, 405.5, 1199.67, 799.44, 1161.6, 1461.92, -64.9, -408.12, -1567.33, -1261.83, -891.6, -142.5, 1640.67, 1519.0, -143.67, 5777.0, 5922.5, 5980.0, 6002.0, 6266.0, 6505.0, 5279.0, 12299.0, 12669.0]",Red,"[49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 48, 47, 45, 39, 37, 34, 31, 26, 23, 21, 18, 15, 13, 13, 11, 9, 7, 6, 6, 2, 2, 2, 2, 2, 2, 2, 1, 1]","[500.0, 500.0, 504.48, 839.11, 1173.56, 1551.44, 1865.33, 2200.67, 2557.15, 2877.48, 3265.33, 3620.37, 4014.96, 4402.63, 4787.67, 5232.96, 5685.26, 6102.78, 6484.41, 6958.0, 7420.81, 7839.93, 8227.63, 8619.81, 9084.41, 9538.41, 9990.63, 10395.31, 10780.68, 11033.04, 11442.86, 11860.71, 12372.35, 12587.22, 12912.69, 13349.47, 13646.08, 14181.8, 14537.5, 14993.33, 15391.17, 15468.4, 15531.75, 15118.0, 15442.33, 16083.33, 15918.0, 16334.0, 16918.5, 17159.5, 17331.0, 17698.0, 18095.0, 18654.0, 18933.0]","[500.0, 500.0, 585.37, 961.78, 1292.7, 1558.89, 1842.44, 2134.0, 2378.89, 2680.74, 3011.15, 3292.63, 3575.19, 3843.89, 4191.59, 4538.48, 4836.07, 5203.93, 5546.63, 5871.19, 6186.67, 6527.59, 6838.44, 7141.07, 7505.07, 7856.04, 8204.37, 8499.38, 8788.44, 9045.17, 9259.76, 9632.52, 9962.15, 10263.94, 10581.62, 10819.27, 11021.46, 11622.7, 11868.38, 12327.5, 12791.67, 12890.8, 13032.25, 13084.0, 13404.0, 13920.67, 14032.5, 14207.5, 14681.0, 14943.5, 15123.5, 15467.0, 15930.5, 15417.0, 15617.0]","[500.0, 500.37, 572.48, 891.37, 1244.78, 1596.93, 1956.85, 2329.78, 2751.96, 3134.7, 3519.7, 3941.93, 4363.44, 4774.3, 5206.07, 5649.48, 6040.89, 6505.74, 6913.44, 7290.81, 7768.19, 8204.78, 8651.67, 9093.33, 9536.7, 9958.33, 10424.7, 10781.58, 11137.16, 11332.13, 11726.05, 12141.24, 12734.6, 12919.72, 13456.75, 13880.13, 14194.92, 14749.7, 15070.5, 16072.0, 16400.0, 16797.6, 17304.25, 17717.0, 18220.67, 19106.33, 19736.5, 20039.0, 20461.5, 20771.5, 21038.5, 21412.0, 22003.0, 21266.0, 21477.0]","[500.0, 500.2, 572.18, 904.14, 1250.35, 1602.65, 1947.29, 2320.51, 2720.16, 3118.55, 3522.24, 3936.82, 4383.0, 4782.67, 5223.43, 5690.8, 6089.69, 6551.78, 6970.47, 7390.41, 7842.71, 8278.84, 8694.67, 9128.47, 9567.2, 10003.02, 10456.94, 10846.33, 11236.51, 11588.42, 11833.67, 12141.19, 12674.62, 13039.61, 13539.85, 13863.39, 14249.24, 14823.11, 15213.07, 16004.77, 16471.62, 16711.82, 16863.56, 17402.14, 17574.33, 18277.67, 19736.5, 20039.0, 20461.5, 20771.5, 21038.5, 21412.0, 22003.0, 21266.0, 21477.0]","[500.0, 500.0, 508.09, 700.96, 912.52, 1087.04, 1283.57, 1461.96, 1672.13, 1853.17, 2034.26, 2290.13, 2475.52, 2734.74, 2990.74, 3218.3, 3442.17, 3659.7, 3902.39, 4151.78, 4434.43, 4654.13, 4916.83, 5157.39, 5402.43, 5651.7, 5915.52, 6181.95, 6455.68, 6687.26, 7003.94, 7183.19, 7399.2, 7706.13, 7972.33, 8328.71, 8568.57, 8796.4, 9428.5, 9629.75, 9949.75, 9966.0, 10320.67, 10814.5, 10836.0, 11113.0, 11338.0, 11584.0, 11774.0, 12129.0, 12448.0]"
